,open,high,low,close,adjclose,volume,ticker
2018-01-09,55.55500030517578,55.95500183105469,54.65999984741211,55.48500061035156,54.967193603515625,49700000,NVDA
2018-01-10,54.54999923706055,55.95500183105469,54.0,55.91999816894531,55.39812088012695,58266400,NVDA
2018-01-11,56.25,56.567501068115234,55.8025016784668,56.02000045776367,55.4971923828125,40603200,NVDA
2018-01-12,55.900001525878906,56.247501373291016,55.334999084472656,55.744998931884766,55.22475814819336,35991600,NVDA
2018-01-16,56.01250076293945,56.877498626708984,54.17250061035156,55.02750015258789,54.51395034790039,70234800,NVDA
2018-01-17,55.17499923706055,56.279998779296875,54.224998474121094,56.18000030517578,55.655696868896484,53840800,NVDA
2018-01-18,55.98500061035156,56.65999984741211,55.66999816894531,56.11000061035156,55.58634567260742,40863200,NVDA
2018-01-19,57.022499084472656,57.772499084472656,56.75,57.52750015258789,56.990623474121094,60938000,NVDA
2018-01-22,57.60749816894531,58.439998626708984,57.025001525878906,58.42250061035156,57.87727355957031,55094400,NVDA
2018-01-23,58.962501525878906,59.95750045776367,58.775001525878906,59.727500915527344,59.17009353637695,47522800,NVDA
2018-01-24,59.7599983215332,60.122501373291016,58.38750076293945,58.95000076293945,58.39984893798828,57997200,NVDA
2018-01-25,59.5,59.9375,58.9375,59.087501525878906,58.53607177734375,40988400,NVDA
2018-01-26,59.529998779296875,60.834999084472656,59.400001525878906,60.83250045776367,60.2647819519043,51635600,NVDA
2018-01-29,60.685001373291016,62.02750015258789,60.15250015258789,61.712501525878906,61.136573791503906,45511600,NVDA
2018-01-30,60.27750015258789,61.60499954223633,59.602500915527344,60.68000030517578,60.11370086669922,57083200,NVDA
2018-01-31,61.442501068115234,62.317501068115234,61.11249923706055,61.45000076293945,60.876522064208984,47857600,NVDA
2018-02-01,59.630001068115234,61.724998474121094,59.51499938964844,60.125,59.56387710571289,51922400,NVDA
2018-02-02,59.25,59.49250030517578,57.79249954223633,58.380001068115234,57.835166931152344,71846400,NVDA
2018-02-05,56.75,58.307498931884766,51.25,53.42499923706055,52.926414489746094,116520400,NVDA
2018-02-06,51.099998474121094,56.42499923706055,51.0,56.39500045776367,55.86868667602539,111480000,NVDA
2018-02-07,57.39500045776367,58.74250030517578,56.67499923706055,57.20000076293945,56.66618728637695,80293200,NVDA
2018-02-08,58.470001220703125,58.80500030517578,54.377498626708984,54.380001068115234,53.87249755859375,114400000,NVDA
2018-02-09,59.5625,59.72249984741211,54.380001068115234,58.02000045776367,57.4785270690918,167460400,NVDA
2018-02-12,58.84000015258789,58.869998931884766,56.25749969482422,57.00749969482422,56.47547149658203,109317200,NVDA
2018-02-13,56.63999938964844,58.625,56.3125,58.157501220703125,57.614749908447266,62552400,NVDA
2018-02-14,57.75,60.647499084472656,57.63750076293945,60.35499954223633,59.79172897338867,74498800,NVDA
2018-02-15,61.1974983215332,62.092498779296875,60.380001068115234,61.625,61.04988479614258,69890000,NVDA
2018-02-16,61.349998474121094,62.5,60.86750030517578,60.959999084472656,60.39108657836914,63765600,NVDA
2018-02-20,61.1875,62.967498779296875,61.150001525878906,62.27000045776367,61.68885803222656,68624000,NVDA
2018-02-21,62.92250061035156,62.99250030517578,60.34000015258789,60.377498626708984,59.814022064208984,89229200,NVDA
2018-02-22,60.682498931884766,61.407501220703125,59.875,60.537498474121094,60.009796142578125,53436400,NVDA
2018-02-23,61.14250183105469,61.48249816894531,60.630001068115234,61.48249816894531,60.946563720703125,41530000,NVDA
2018-02-26,61.95000076293945,61.994998931884766,61.01499938964844,61.64500045776367,61.10764694213867,46931200,NVDA
2018-02-27,61.375,62.227500915527344,61.282501220703125,61.51499938964844,60.97877883911133,45543600,NVDA
2018-02-28,61.625,62.025001525878906,60.38249969482422,60.5,59.97262954711914,52311600,NVDA
2018-03-01,60.477500915527344,61.022499084472656,57.029998779296875,58.0525016784668,57.54646301269531,104012000,NVDA
2018-03-02,56.96500015258789,59.20000076293945,55.462501525878906,59.1349983215332,58.6195182800293,91342800,NVDA
2018-03-05,58.627498626708984,59.3125,57.380001068115234,58.912498474121094,58.39896011352539,62077600,NVDA
2018-03-06,59.775001525878906,60.73500061035156,59.34000015258789,60.540000915527344,60.01228332519531,63680800,NVDA
2018-03-07,59.5,60.98749923706055,59.48749923706055,60.459999084472656,59.932979583740234,58120800,NVDA
2018-03-08,60.73749923706055,60.73749923706055,59.84749984741211,60.29499816894531,59.76941680908203,41191200,NVDA
2018-03-09,60.775001525878906,61.462501525878906,60.61249923706055,61.33250045776367,60.797874450683594,50552400,NVDA
2018-03-12,61.75,63.25,61.66749954223633,62.439998626708984,61.89571762084961,60506000,NVDA
2018-03-13,62.872501373291016,63.625,61.5099983215332,61.9275016784668,61.38768768310547,61977200,NVDA
2018-03-14,62.36249923706055,62.63750076293945,61.55500030517578,62.185001373291016,61.6429443359375,50549600,NVDA
2018-03-15,62.3224983215332,63.154998779296875,61.90999984741211,62.334999084472656,61.79164123535156,40195200,NVDA
2018-03-16,62.5,62.8125,62.119998931884766,62.619998931884766,62.07414627075195,39945600,NVDA
2018-03-19,62.04499816894531,62.337501525878906,59.25,60.25,59.72480773925781,71377200,NVDA
2018-03-20,60.279998779296875,62.787498474121094,60.279998779296875,62.39500045776367,61.851104736328125,55469600,NVDA
2018-03-21,62.33000183105469,63.0,61.83250045776367,62.13999938964844,61.59832763671875,43868800,NVDA
2018-03-22,61.5,61.970001220703125,60.084999084472656,60.462501525878906,59.935462951660156,55119600,NVDA
2018-03-23,60.599998474121094,60.625,58.130001068115234,58.24250030517578,57.73480987548828,73562000,NVDA
2018-03-26,59.5,61.13249969482422,58.974998474121094,61.119998931884766,60.58721923828125,61142400,NVDA
2018-03-27,61.9375,62.5,54.962501525878906,56.380001068115234,55.88854217529297,140900000,NVDA
2018-03-28,56.032501220703125,57.34749984741211,54.25,55.337501525878906,54.85512924194336,94590400,NVDA
2018-03-29,56.02750015258789,58.875,55.17499923706055,57.897499084472656,57.3928108215332,91662800,NVDA
2018-04-02,57.185001373291016,58.662498474121094,54.375,55.26250076293945,54.780784606933594,92209200,NVDA
2018-04-03,56.95000076293945,57.587501525878906,55.337501525878906,56.337501525878906,55.84640884399414,66743200,NVDA
2018-04-04,53.752498626708984,56.665000915527344,53.5,56.560001373291016,56.066978454589844,78916800,NVDA
2018-04-05,57.150001525878906,57.282501220703125,54.622501373291016,55.345001220703125,54.86256408691406,70124000,NVDA
2018-04-06,54.307498931884766,55.400001525878906,53.26750183105469,53.5625,53.095603942871094,66298800,NVDA
2018-04-09,54.20000076293945,55.49250030517578,53.650001525878906,53.852500915527344,53.383079528808594,49952400,NVDA
2018-04-10,56.18000030517578,57.25,55.602500915527344,56.977500915527344,56.480831146240234,76167600,NVDA
2018-04-11,56.82749938964844,57.244998931884766,56.22999954223633,56.560001373291016,56.066978454589844,46024400,NVDA
2018-04-12,57.5,58.83000183105469,57.0525016784668,58.650001525878906,58.13875961303711,59392000,NVDA
2018-04-13,59.29249954223633,59.377498626708984,57.38750076293945,57.875,57.37051010131836,50303600,NVDA
2018-04-16,57.942501068115234,58.209999084472656,56.91999816894531,57.872501373291016,57.3680305480957,35079200,NVDA
2018-04-17,58.400001525878906,59.599998474121094,57.837501525878906,59.3849983215332,58.86734390258789,44722400,NVDA
2018-04-18,58.875,59.8125,58.192501068115234,59.092498779296875,58.5774040222168,39136400,NVDA
2018-04-19,57.9375,58.275001525878906,56.70000076293945,57.2599983215332,56.7608642578125,47199600,NVDA
2018-04-20,57.17250061035156,58.025001525878906,56.86249923706055,57.1775016784668,56.67909240722656,38620000,NVDA
2018-04-23,57.35749816894531,57.875,55.70750045776367,55.970001220703125,55.48211669921875,42750800,NVDA
2018-04-24,56.22999954223633,57.20000076293945,54.63999938964844,55.29999923706055,54.817955017089844,41459600,NVDA
2018-04-25,55.0,55.39500045776367,52.57500076293945,54.165000915527344,53.69285583496094,58849200,NVDA
2018-04-26,55.79999923706055,56.38750076293945,55.13249969482422,56.30500030517578,55.8141975402832,37582400,NVDA
2018-04-27,57.375,57.57500076293945,56.154998779296875,56.58250045776367,56.08928298950195,40084800,NVDA
2018-04-30,56.747501373291016,57.25,56.029998779296875,56.224998474121094,55.734893798828125,32784400,NVDA
2018-05-01,56.14250183105469,56.8125,55.54999923706055,56.78499984741211,56.290016174316406,25378800,NVDA
2018-05-02,56.75,57.20000076293945,56.3125,56.57749938964844,56.084320068359375,26824800,NVDA
2018-05-03,56.900001525878906,58.51250076293945,56.442501068115234,58.247501373291016,57.73977279663086,44314400,NVDA
2018-05-04,57.95750045776367,59.79750061035156,57.782501220703125,59.76499938964844,59.244041442871094,40066000,NVDA
2018-05-07,60.8224983215332,62.747501373291016,60.72249984741211,62.16999816894531,61.62807083129883,68761600,NVDA
2018-05-08,62.17250061035156,62.627498626708984,61.6775016784668,62.599998474121094,62.0543212890625,50661600,NVDA
2018-05-09,62.8025016784668,63.967498779296875,62.52750015258789,63.94499969482422,63.38759231567383,59676000,NVDA
2018-05-10,64.4800033569336,65.125,64.30000305175781,65.03250122070312,64.46561431884766,99408000,NVDA
2018-05-11,63.19499969482422,64.94750213623047,62.6349983215332,63.63249969482422,63.077823638916016,121445600,NVDA
2018-05-14,64.01750183105469,64.62249755859375,63.599998474121094,63.84000015258789,63.28350830078125,52314000,NVDA
2018-05-15,63.1974983215332,63.224998474121094,60.375,61.38999938964844,60.8548698425293,96352800,NVDA
2018-05-16,61.0,62.130001068115234,60.627498626708984,61.502498626708984,60.96638870239258,55382800,NVDA
2018-05-17,61.52000045776367,62.875,61.35749816894531,61.9275016784668,61.38768768310547,51978400,NVDA
2018-05-18,62.45249938964844,63.092498779296875,61.435001373291016,61.48500061035156,60.94904327392578,48371600,NVDA
2018-05-21,62.470001220703125,62.50749969482422,60.122501373291016,61.060001373291016,60.52775573730469,64062400,NVDA
2018-05-22,61.19499969482422,61.45000076293945,60.0625,60.67499923706055,60.1461067199707,51826400,NVDA
2018-05-23,60.06999969482422,61.897499084472656,60.0625,61.8849983215332,61.38349533081055,44295600,NVDA
2018-05-24,61.84749984741211,62.349998474121094,61.310001373291016,61.92250061035156,61.42068862915039,43737200,NVDA
2018-05-25,62.04999923706055,62.48500061035156,61.689998626708984,62.31999969482422,61.81496810913086,29211200,NVDA
2018-05-29,62.13750076293945,62.834999084472656,61.67499923706055,62.147499084472656,61.643863677978516,35268400,NVDA
2018-05-30,62.48749923706055,63.334999084472656,62.23749923706055,63.247501373291016,62.734947204589844,39099600,NVDA
2018-05-31,62.92499923706055,63.79999923706055,62.817501068115234,63.04750061035156,62.53657150268555,49386800,NVDA
2018-06-01,63.5,64.46749877929688,63.412498474121094,64.40499877929688,63.88308334350586,42196800,NVDA
2018-06-04,64.75,66.43499755859375,64.42500305175781,66.2125015258789,65.6759262084961,64202400,NVDA
2018-06-05,66.24500274658203,66.64749908447266,65.7925033569336,66.26750183105469,65.73046875,39171200,NVDA
2018-06-06,65.35749816894531,66.31999969482422,65.19249725341797,66.2874984741211,65.75030517578125,37135600,NVDA
2018-06-07,66.25,66.37000274658203,64.8125,65.7249984741211,65.19236755371094,36944800,NVDA
2018-06-08,64.98999786376953,66.0,64.80000305175781,65.56999969482422,65.03863525390625,36045600,NVDA
2018-06-11,65.44249725341797,65.86250305175781,65.0250015258789,65.15499877929688,64.62699127197266,26537200,NVDA
2018-06-12,65.42250061035156,65.76750183105469,64.91500091552734,65.6449966430664,65.11302947998047,31916000,NVDA
2018-06-13,65.66000366210938,66.4175033569336,65.50749969482422,65.5999984741211,65.06838989257812,33820800,NVDA
2018-06-14,66.05500030517578,67.30000305175781,65.90499877929688,66.72750091552734,66.18675231933594,43001600,NVDA
2018-06-15,66.1500015258789,66.87000274658203,65.8375015258789,66.31500244140625,65.777587890625,43226000,NVDA
2018-06-18,65.87000274658203,66.44999694824219,65.59500122070312,66.27249908447266,65.73544311523438,35626800,NVDA
2018-06-19,65.2300033569336,65.91000366210938,63.755001068115234,65.0425033569336,64.51541137695312,59493200,NVDA
2018-06-20,65.4574966430664,66.11250305175781,65.06999969482422,65.57749938964844,65.04608154296875,36978000,NVDA
2018-06-21,65.9000015258789,66.08499908447266,64.19999694824219,64.27749633789062,63.75660705566406,35951600,NVDA
2018-06-22,64.48750305175781,64.62249755859375,62.58250045776367,62.73749923706055,62.22908401489258,43416000,NVDA
2018-06-25,61.662498474121094,61.70000076293945,58.8849983215332,59.779998779296875,59.295555114746094,66581600,NVDA
2018-06-26,60.92499923706055,61.412498474121094,59.977500915527344,60.497501373291016,60.00723648071289,47888400,NVDA
2018-06-27,60.9375,61.60749816894531,58.875,58.93000030517578,58.45243835449219,45389200,NVDA
2018-06-28,58.83000183105469,60.334999084472656,58.752498626708984,60.21500015258789,59.72703170776367,33801200,NVDA
2018-06-29,60.872501373291016,61.0,59.212501525878906,59.224998474121094,58.74504470825195,39230000,NVDA
2018-07-02,58.522499084472656,60.59749984741211,58.314998626708984,60.560001373291016,60.06922912597656,35757200,NVDA
2018-07-03,60.90999984741211,60.970001220703125,59.125,59.209999084472656,58.73017120361328,22273200,NVDA
2018-07-05,59.76750183105469,60.73249816894531,59.375,60.682498931884766,60.190738677978516,30621600,NVDA
2018-07-06,60.435001373291016,61.91749954223633,60.220001220703125,61.83250045776367,61.331424713134766,29635200,NVDA
2018-07-09,62.58250045776367,62.68000030517578,61.51750183105469,62.3125,61.80752944946289,30388000,NVDA
2018-07-10,62.4375,63.53499984741211,62.029998779296875,63.3125,62.7994270324707,36001600,NVDA
2018-07-11,62.375,62.724998474121094,61.775001525878906,61.88249969482422,61.381019592285156,36750800,NVDA
2018-07-12,62.34000015258789,63.29249954223633,62.2400016784668,62.807498931884766,62.29851531982422,34550800,NVDA
2018-07-13,62.994998931884766,62.994998931884766,61.904998779296875,62.33000183105469,61.82489013671875,24698800,NVDA
2018-07-16,62.04999923706055,62.584999084472656,61.92499923706055,62.04999923706055,61.547157287597656,19703600,NVDA
2018-07-17,61.5525016784668,63.57500076293945,61.29499816894531,63.42250061035156,62.908538818359375,36213600,NVDA
2018-07-18,63.34749984741211,63.48749923706055,62.40999984741211,62.92499923706055,62.41506576538086,27764000,NVDA
2018-07-19,62.73500061035156,63.34749984741211,62.58250045776367,63.00749969482422,62.49690246582031,23575200,NVDA
2018-07-20,62.98249816894531,63.375,62.61249923706055,62.72249984741211,62.214202880859375,22235200,NVDA
2018-07-23,62.45500183105469,62.47249984741211,60.81999969482422,62.352500915527344,61.847206115722656,30158400,NVDA
2018-07-24,62.837501525878906,63.712501525878906,62.0,62.1775016784668,61.67361831665039,35462000,NVDA
2018-07-25,62.272499084472656,63.095001220703125,61.6875,62.967498779296875,62.45722579956055,31911200,NVDA
2018-07-26,62.76499938964844,64.0824966430664,62.595001220703125,63.709999084472656,63.193702697753906,32512400,NVDA
2018-07-27,64.08000183105469,64.1500015258789,62.459999084472656,63.005001068115234,62.494415283203125,29542000,NVDA
2018-07-30,63.147499084472656,63.20750045776367,60.68000030517578,61.032501220703125,60.53790283203125,34034000,NVDA
2018-07-31,60.9275016784668,61.970001220703125,60.53499984741211,61.21500015258789,60.71892547607422,28398800,NVDA
2018-08-01,61.532501220703125,62.09000015258789,60.97249984741211,61.61750030517578,61.11815643310547,28355600,NVDA
2018-08-02,60.897499084472656,62.69499969482422,60.3025016784668,62.654998779296875,62.14725112915039,26966800,NVDA
2018-08-03,62.90250015258789,63.26499938964844,62.73249816894531,63.025001525878906,62.514251708984375,21428800,NVDA
2018-08-06,62.897499084472656,63.54249954223633,62.4275016784668,63.50749969482422,62.99284362792969,20750800,NVDA
2018-08-07,64.0,64.42500305175781,63.72999954223633,64.23750305175781,63.7169303894043,25813200,NVDA
2018-08-08,64.25,65.05999755859375,63.897499084472656,64.6050033569336,64.08145904541016,26210000,NVDA
2018-08-09,64.78500366210938,64.8125,64.0374984741211,64.11499786376953,63.59540939331055,20428000,NVDA
2018-08-10,63.287498474121094,64.0250015258789,63.17499923706055,63.6974983215332,63.18130111694336,25639600,NVDA
2018-08-13,63.78499984741211,65.25,63.76750183105469,64.02999877929688,63.51111602783203,37520800,NVDA
2018-08-14,65.09500122070312,65.5,64.25499725341797,65.35749816894531,64.82785034179688,46622000,NVDA
2018-08-15,65.56749725341797,65.91000366210938,63.974998474121094,64.7699966430664,64.24510192871094,59113600,NVDA
2018-08-16,65.4749984741211,65.5,63.752498626708984,64.36000061035156,63.83843994140625,80126000,NVDA
2018-08-17,63.23500061035156,63.24250030517578,60.932498931884766,61.20500183105469,60.70901107788086,114318800,NVDA
2018-08-20,60.79499816894531,63.29999923706055,59.68000030517578,61.959999084472656,61.457881927490234,85438800,NVDA
2018-08-21,62.125,63.375,61.92499923706055,63.33000183105469,62.816795349121094,67398800,NVDA
2018-08-22,63.0,65.75499725341797,62.96500015258789,65.70500183105469,65.17254638671875,74985600,NVDA
2018-08-23,65.31500244140625,67.37000274658203,65.17500305175781,66.70999908447266,66.16940307617188,72068400,NVDA
2018-08-24,66.79499816894531,68.20249938964844,66.75,68.05500030517578,67.50349426269531,53151200,NVDA
2018-08-27,68.3550033569336,69.7249984741211,68.0374984741211,68.9749984741211,68.41603088378906,50577600,NVDA
2018-08-28,68.91500091552734,69.1449966430664,67.38249969482422,68.59500122070312,68.03911590576172,47538400,NVDA
2018-08-29,68.4800033569336,69.875,68.2699966430664,69.62249755859375,69.09606170654297,42010800,NVDA
2018-08-30,69.30750274658203,70.43000030517578,69.08000183105469,69.45249938964844,68.9273681640625,34660800,NVDA
2018-08-31,69.25,70.30000305175781,69.1500015258789,70.16999816894531,69.63941192626953,30659200,NVDA
2018-09-04,70.0374984741211,71.30500030517578,69.75,70.92500305175781,70.38872528076172,39172000,NVDA
2018-09-05,70.74749755859375,71.1050033569336,68.7874984741211,69.6050033569336,69.07870483398438,39315600,NVDA
2018-09-06,69.44000244140625,69.46499633789062,67.84750366210938,68.18000030517578,67.66446685791016,32279600,NVDA
2018-09-07,67.25,69.23249816894531,66.79750061035156,67.96499633789062,67.45109558105469,29542000,NVDA
2018-09-10,68.19249725341797,68.98249816894531,67.75,68.68250274658203,68.16316986083984,22014000,NVDA
2018-09-11,68.21499633789062,69.0999984741211,68.00499725341797,68.19999694824219,67.684326171875,24311200,NVDA
2018-09-12,67.79750061035156,67.99500274658203,65.4800033569336,67.05000305175781,66.54302978515625,41909200,NVDA
2018-09-13,67.71499633789062,68.75,67.54000091552734,67.83499908447266,67.32207489013672,30553600,NVDA
2018-09-14,68.74749755859375,69.7750015258789,68.375,69.10749816894531,68.58495330810547,38693600,NVDA
2018-09-17,68.8499984741211,69.34500122070312,68.2874984741211,68.48249816894531,67.96466827392578,20552800,NVDA
2018-09-18,68.52249908447266,69.55999755859375,67.6875,67.75499725341797,67.24267578125,29952000,NVDA
2018-09-19,67.56749725341797,68.17500305175781,67.0625,67.99500274658203,67.48087310791016,22486000,NVDA
2018-09-20,66.76249694824219,67.19000244140625,66.0250015258789,66.56999969482422,66.06664276123047,43058400,NVDA
2018-09-21,66.69000244140625,67.1500015258789,65.52749633789062,65.86250305175781,65.36450958251953,43512800,NVDA
2018-09-24,65.55000305175781,66.45999908447266,64.66999816894531,66.42500305175781,65.9227523803711,29391200,NVDA
2018-09-25,67.09249877929688,67.3550033569336,66.22750091552734,67.10250091552734,66.59512329101562,28038800,NVDA
2018-09-26,67.15249633789062,67.55999755859375,66.56999969482422,66.7300033569336,66.2254409790039,26854800,NVDA
2018-09-27,67.08499908447266,67.30000305175781,66.53250122070312,66.8499984741211,66.34453582763672,21442800,NVDA
2018-09-28,68.18250274658203,70.4800033569336,67.9000015258789,70.25499725341797,69.7237777709961,70939600,NVDA
2018-10-01,71.04000091552734,73.01499938964844,70.6500015258789,72.33999633789062,71.79300689697266,62206000,NVDA
2018-10-02,72.0625,73.19000244140625,71.3949966430664,71.62000274658203,71.0784683227539,38396400,NVDA
2018-10-03,72.33000183105469,72.40499877929688,70.63249969482422,71.68250274658203,71.14048767089844,32055200,NVDA
2018-10-04,71.31749725341797,71.5625,69.04499816894531,69.82250213623047,69.2945556640625,39122000,NVDA
2018-10-05,69.57250213623047,70.19999694824219,66.88500213623047,67.46499633789062,66.95487976074219,42663600,NVDA
2018-10-08,66.625,67.79000091552734,65.0199966430664,66.44249725341797,65.94010925292969,40861200,NVDA
2018-10-09,66.23500061035156,67.19000244140625,65.69999694824219,66.38500213623047,65.88304901123047,27350000,NVDA
2018-10-10,65.31500244140625,65.77749633789062,61.400001525878906,61.42250061035156,60.95806121826172,68494000,NVDA
2018-10-11,60.54249954223633,61.88999938964844,58.564998626708984,58.782501220703125,58.33802795410156,72543600,NVDA
2018-10-12,61.377498626708984,62.3849983215332,59.912498474121094,61.6349983215332,61.16896438598633,60823600,NVDA
2018-10-15,61.5,61.5,58.834999084472656,58.845001220703125,58.400054931640625,44976000,NVDA
2018-10-16,59.98249816894531,61.56999969482422,59.48500061035156,61.45750045776367,60.992801666259766,40871200,NVDA
2018-10-17,62.084999084472656,62.470001220703125,60.27000045776367,60.76499938964844,60.305538177490234,32966800,NVDA
2018-10-18,61.46500015258789,61.852500915527344,59.272499084472656,59.88249969482422,59.429710388183594,52402000,NVDA
2018-10-19,60.439998626708984,60.63750076293945,56.92499923706055,57.29249954223633,56.85929489135742,61360800,NVDA
2018-10-22,57.81999969482422,58.83000183105469,56.76750183105469,57.80500030517578,57.367919921875,36884400,NVDA
2018-10-23,55.10749816894531,56.04750061035156,54.1775016784668,55.26499938964844,54.84712219238281,62643600,NVDA
2018-10-24,54.877498626708984,55.34749984741211,49.712501525878906,49.852500915527344,49.47555160522461,88428800,NVDA
2018-10-25,48.86750030517578,52.4375,48.41999816894531,51.959999084472656,51.567115783691406,95172000,NVDA
2018-10-26,49.57749938964844,51.209999084472656,48.279998779296875,49.5724983215332,49.197669982910156,66478400,NVDA
2018-10-29,50.997501373291016,51.032501220703125,44.002498626708984,46.404998779296875,46.05411148071289,75801600,NVDA
2018-10-30,46.63750076293945,50.849998474121094,46.404998779296875,50.75,50.36625671386719,80719200,NVDA
2018-10-31,52.412498474121094,53.147499084472656,51.002498626708984,52.70750045776367,52.3089714050293,74577200,NVDA
2018-11-01,53.07500076293945,54.622501373291016,51.79750061035156,54.52750015258789,54.115196228027344,56652800,NVDA
2018-11-02,54.432498931884766,55.5,52.5525016784668,53.72999954223633,53.323726654052734,45296000,NVDA
2018-11-05,53.59749984741211,53.83250045776367,51.31999969482422,52.942501068115234,52.542179107666016,37933200,NVDA
2018-11-06,52.86249923706055,53.712501525878906,52.38999938964844,52.76499938964844,52.366031646728516,29901200,NVDA
2018-11-07,53.4375,54.352500915527344,52.79499816894531,53.4474983215332,53.043365478515625,48381200,NVDA
2018-11-08,52.849998474121094,52.85749816894531,50.95750045776367,51.497501373291016,51.10811233520508,51135200,NVDA
2018-11-09,50.599998474121094,52.33000183105469,50.2599983215332,51.41749954223633,51.028709411621094,41324000,NVDA
2018-11-12,50.494998931884766,50.717498779296875,47.165000915527344,47.3849983215332,47.02670669555664,61711600,NVDA
2018-11-13,48.372501373291016,51.0525016784668,48.310001373291016,49.82749938964844,49.45072937011719,64471200,NVDA
2018-11-14,51.57500076293945,51.720001220703125,48.20750045776367,49.29750061035156,48.924747467041016,52658000,NVDA
2018-11-15,49.23749923706055,51.32500076293945,48.875,50.59749984741211,50.21491241455078,84070800,NVDA
2018-11-16,40.83000183105469,42.665000915527344,40.40250015258789,41.10749816894531,40.796669006347656,196352000,NVDA
2018-11-19,40.4474983215332,40.45500183105469,36.157501220703125,36.17499923706055,35.90147018432617,169782000,NVDA
2018-11-20,33.51499938964844,38.564998626708984,33.32749938964844,37.27000045776367,36.988197326660156,169203200,NVDA
2018-11-21,38.654998779296875,38.82500076293945,35.90250015258789,36.1775016784668,35.903953552246094,102549600,NVDA
2018-11-23,35.82749938964844,37.397499084472656,35.6974983215332,36.25,35.97590637207031,41196800,NVDA
2018-11-26,37.47249984741211,38.36750030517578,36.63999938964844,38.26250076293945,37.97318649291992,81483200,NVDA
2018-11-27,38.0,39.252498626708984,37.63750076293945,38.432498931884766,38.14189529418945,73806000,NVDA
2018-11-28,39.619998931884766,40.06999969482422,38.282501220703125,40.01750183105469,39.71492385864258,80452400,NVDA
2018-11-29,40.0,40.375,39.03499984741211,39.34000015258789,39.081600189208984,54917200,NVDA
2018-11-30,39.4375,40.96500015258789,38.93000030517578,40.85749816894531,40.589134216308594,72956400,NVDA
2018-12-03,43.150001525878906,43.66999816894531,41.834999084472656,42.5099983215332,42.23078536987305,89080400,NVDA
2018-12-04,42.060001373291016,42.11000061035156,39.125,39.27750015258789,39.01951599121094,81211200,NVDA
2018-12-06,37.86000061035156,39.622501373291016,37.70249938964844,39.5724983215332,39.31257629394531,69230800,NVDA
2018-12-07,39.6150016784668,39.717498779296875,36.404998779296875,36.90250015258789,36.660118103027344,68167600,NVDA
2018-12-10,36.45000076293945,38.21500015258789,36.412498474121094,37.96500015258789,37.715633392333984,62947200,NVDA
2018-12-11,38.88999938964844,38.97249984741211,36.25,37.04750061035156,36.804168701171875,67191200,NVDA
2018-12-12,37.10499954223633,38.19499969482422,36.20500183105469,37.224998474121094,36.98049545288086,65413600,NVDA
2018-12-13,37.6974983215332,38.345001220703125,36.86000061035156,37.22249984741211,36.97801208496094,47138400,NVDA
2018-12-14,36.8025016784668,37.647499084472656,36.375,36.61249923706055,36.37202453613281,47182000,NVDA
2018-12-17,36.310001373291016,37.037498474121094,35.310001373291016,35.89500045776367,35.659236907958984,66286800,NVDA
2018-12-18,36.337501525878906,37.58250045776367,36.0625,36.73500061035156,36.49371337890625,56437200,NVDA
2018-12-19,36.39500045776367,36.935001373291016,34.10749816894531,34.627498626708984,34.400054931640625,74536400,NVDA
2018-12-20,34.54249954223633,35.45000076293945,33.17250061035156,33.775001525878906,33.553157806396484,74958800,NVDA
2018-12-21,34.04249954223633,34.375,32.1150016784668,32.39250183105469,32.17973709106445,86374000,NVDA
2018-12-24,31.622499465942383,32.494998931884766,31.125,31.770000457763672,31.561328887939453,46384000,NVDA
2018-12-26,32.23500061035156,33.28499984741211,31.114999771118164,33.275001525878906,33.05644226074219,69510000,NVDA
2018-12-27,32.747501373291016,33.095001220703125,31.295000076293945,32.79249954223633,32.577110290527344,63704400,NVDA
2018-12-28,33.0,34.34749984741211,32.57749938964844,33.412498474121094,33.19303512573242,62872800,NVDA
2018-12-31,33.849998474121094,34.1775016784668,33.064998626708984,33.375,33.15578079223633,46514000,NVDA
2019-01-02,32.65999984741211,34.619998931884766,32.51250076293945,34.05500030517578,33.8313102722168,50875200,NVDA
2019-01-03,33.4474983215332,33.790000915527344,31.922500610351562,31.997499465942383,31.787328720092773,70555200,NVDA
2019-01-04,32.73500061035156,34.432498931884766,32.42499923706055,34.04750061035156,33.8238639831543,58562000,NVDA
2019-01-07,34.625,36.22249984741211,34.10749816894531,35.849998474121094,35.614524841308594,70916000,NVDA
2019-01-08,36.67250061035156,36.69499969482422,34.224998474121094,34.95750045776367,34.72789001464844,78601600,NVDA
2019-01-09,35.474998474121094,36.122501373291016,34.96500015258789,35.64500045776367,35.41087341308594,61726000,NVDA
2019-01-10,35.45000076293945,36.39500045776367,34.84000015258789,36.307498931884766,36.06902313232422,52315600,NVDA
2019-01-11,36.08250045776367,37.4375,35.8025016784668,37.20750045776367,36.963111877441406,87476400,NVDA
2019-01-14,36.68000030517578,37.8650016784668,36.442501068115234,37.61000061035156,37.362972259521484,73016800,NVDA
2019-01-15,37.939998626708984,38.337501525878906,37.282501220703125,37.467498779296875,37.221412658691406,61701200,NVDA
2019-01-16,37.74250030517578,38.07500076293945,37.154998779296875,37.209999084472656,36.96559524536133,47010400,NVDA
