date,open,high,low,close,adjclose,volume,ticker
2018-01-16,160.25,160.3699951171875,157.91000366210938,157.9600067138672,148.13870239257812,2858700,ACN
2018-01-17,159.10000610351562,160.47000122070312,158.80999755859375,160.2100067138672,150.24880981445312,2143100,ACN
2018-01-18,160.1300048828125,161.0800018310547,159.82000732421875,160.94000244140625,150.93344116210938,1715500,ACN
2018-01-19,161.60000610351562,162.5,160.1999969482422,161.75,151.69308471679688,2246700,ACN
2018-01-22,161.2100067138672,161.8800048828125,160.82000732421875,161.42999267578125,151.3929443359375,1720000,ACN
2018-01-23,161.2899932861328,162.0500030517578,160.63999938964844,160.8800048828125,150.8771514892578,1635800,ACN
2018-01-24,161.1999969482422,161.99000549316406,160.5399932861328,160.60000610351562,150.61459350585938,1951900,ACN
2018-01-25,161.1199951171875,161.75,160.6199951171875,160.7899932861328,150.79275512695312,1327100,ACN
2018-01-26,161.25,162.5800018310547,160.3300018310547,162.5500030517578,152.44334411621094,1950700,ACN
2018-01-29,162.3300018310547,162.60000610351562,160.97000122070312,161.19000244140625,151.1678924560547,1314800,ACN
2018-01-30,160.9600067138672,161.16000366210938,159.11000061035156,159.6999969482422,149.77053833007812,1700000,ACN
2018-01-31,160.08999633789062,160.9499969482422,159.72999572753906,160.6999969482422,150.7083740234375,1878300,ACN
2018-02-01,160.16000366210938,161.1300048828125,159.5399932861328,160.4600067138672,150.4832763671875,1692600,ACN
2018-02-02,159.97999572753906,160.27000427246094,156.6300048828125,156.89999389648438,147.14462280273438,2183600,ACN
2018-02-05,156.1199951171875,159.27000427246094,150.72999572753906,151.8300018310547,142.38986206054688,3733700,ACN
2018-02-06,150.2899932861328,155.17999267578125,149.42999267578125,154.69000244140625,145.072021484375,4259600,ACN
2018-02-07,154.22000122070312,158.92999267578125,153.07000732421875,155.14999389648438,145.50343322753906,2918700,ACN
2018-02-08,155.30999755859375,155.47000122070312,150.3699951171875,150.50999450683594,141.15194702148438,2900900,ACN
2018-02-09,151.69000244140625,154.99000549316406,148.7899932861328,153.83999633789062,144.27490234375,3656800,ACN
2018-02-12,154.6699981689453,156.47000122070312,153.89999389648438,154.9499969482422,145.31588745117188,2273700,ACN
2018-02-13,154.1999969482422,156.99000549316406,153.99000549316406,156.83999633789062,147.08836364746094,2059500,ACN
2018-02-14,156.00999450683594,160.1199951171875,155.14999389648438,159.7899932861328,149.85494995117188,2583200,ACN
2018-02-15,160.38999938964844,161.11000061035156,158.11000061035156,161.05999755859375,151.04595947265625,1854900,ACN
2018-02-16,160.9600067138672,163.60000610351562,160.85000610351562,162.66000366210938,152.54649353027344,1997900,ACN
2018-02-20,162.3800048828125,162.72000122070312,161.07000732421875,161.44000244140625,151.40235900878906,1425700,ACN
2018-02-21,161.58999633789062,163.75999450683594,160.4199981689453,160.4600067138672,150.4832763671875,1628600,ACN
2018-02-22,161.0800018310547,162.0,159.91000366210938,160.32000732421875,150.3520050048828,1511700,ACN
2018-02-23,161.10000610351562,163.0500030517578,160.32000732421875,162.9499969482422,152.81845092773438,1577200,ACN
2018-02-26,163.82000732421875,164.8300018310547,162.9199981689453,164.74000549316406,154.49716186523438,1782800,ACN
2018-02-27,164.8000030517578,165.5800018310547,162.5500030517578,162.5500030517578,152.44334411621094,1820800,ACN
2018-02-28,162.89999389648438,164.38999938964844,160.9499969482422,161.00999450683594,150.9990692138672,2002200,ACN
2018-03-01,161.27999877929688,161.58999633789062,155.8800048828125,156.14999389648438,146.44125366210938,3005400,ACN
2018-03-02,155.2100067138672,157.6300048828125,154.69000244140625,157.5,147.7073211669922,2960100,ACN
2018-03-05,157.1699981689453,159.66000366210938,156.99000549316406,158.85000610351562,148.97340393066406,1936800,ACN
2018-03-06,159.1699981689453,160.14999389648438,156.97999572753906,158.02999877929688,148.20437622070312,2352500,ACN
2018-03-07,156.97999572753906,158.9600067138672,156.52000427246094,158.5500030517578,148.69204711914062,3176200,ACN
2018-03-08,159.00999450683594,159.4199981689453,158.0399932861328,158.5,148.64515686035156,3093200,ACN
2018-03-09,159.64999389648438,161.8300018310547,159.2100067138672,161.50999450683594,151.4679718017578,2988000,ACN
2018-03-12,162.0,162.77000427246094,161.02000427246094,161.69000244140625,151.63682556152344,2105000,ACN
2018-03-13,162.1199951171875,164.3000030517578,162.05999755859375,162.49000549316406,152.38705444335938,2742200,ACN
2018-03-14,162.75999450683594,163.1999969482422,160.4199981689453,161.0,150.98968505859375,2214800,ACN
2018-03-15,161.2899932861328,163.49000549316406,160.88999938964844,162.86000061035156,152.7340545654297,1840300,ACN
2018-03-16,162.61000061035156,163.2899932861328,160.8800048828125,160.88999938964844,150.8865509033203,4018600,ACN
2018-03-19,160.55999755859375,161.5,159.3699951171875,160.6199951171875,150.6333465576172,1890000,ACN
2018-03-20,160.9499969482422,163.14999389648438,160.9499969482422,162.8800048828125,152.75283813476562,2249400,ACN
2018-03-21,163.1999969482422,163.72000122070312,161.92999267578125,162.02999877929688,151.95565795898438,3452600,ACN
2018-03-22,156.75,157.94000244140625,149.72999572753906,150.22999572753906,140.88934326171875,8203600,ACN
2018-03-23,151.3300018310547,152.47000122070312,147.16000366210938,147.35000610351562,138.18841552734375,4039800,ACN
2018-03-26,149.0,153.1699981689453,149.0,152.85000610351562,143.34645080566406,4231000,ACN
2018-03-27,153.22999572753906,153.66000366210938,147.8000030517578,148.86000061035156,139.6045379638672,3212000,ACN
2018-03-28,149.67999267578125,150.35000610351562,147.33999633789062,147.41000366210938,138.24465942382812,2965700,ACN
2018-03-29,148.2899932861328,153.5,147.82000732421875,153.5,143.9560089111328,3595900,ACN
2018-04-02,151.82000732421875,151.82000732421875,146.5,147.97999572753906,138.7792205810547,2845800,ACN
2018-04-03,148.49000549316406,148.97000122070312,146.0500030517578,148.7899932861328,139.53887939453125,2363300,ACN
2018-04-04,146.69000244140625,150.47999572753906,146.05999755859375,149.97000122070312,140.64552307128906,2161100,ACN
2018-04-05,151.10000610351562,152.07000732421875,150.00999450683594,151.57000732421875,142.1460418701172,3336300,ACN
2018-04-06,149.89999389648438,150.7899932861328,146.19000244140625,147.3800048828125,138.216552734375,1927200,ACN
2018-04-09,148.25999450683594,150.42999267578125,148.00999450683594,148.25,139.03245544433594,1465800,ACN
2018-04-10,149.99000549316406,152.74000549316406,149.83999633789062,152.0500030517578,142.59616088867188,2257400,ACN
2018-04-11,149.39999389648438,149.8699951171875,148.16000366210938,148.39999389648438,140.40121459960938,1734900,ACN
2018-04-12,149.17999267578125,151.1300048828125,148.92999267578125,150.08999633789062,142.00015258789062,2005600,ACN
2018-04-13,151.0,151.41000366210938,149.4600067138672,150.1300048828125,142.0379638671875,1607800,ACN
2018-04-16,151.4499969482422,152.0500030517578,150.47999572753906,151.4199981689453,143.25848388671875,2151600,ACN
2018-04-17,152.64999389648438,154.58999633789062,152.0800018310547,154.24000549316406,145.9264373779297,2702300,ACN
2018-04-18,154.35000610351562,155.6999969482422,153.33999633789062,155.52000427246094,147.137451171875,1975700,ACN
2018-04-19,155.0,155.2100067138672,153.6199951171875,154.58999633789062,146.257568359375,1512900,ACN
2018-04-20,154.02000427246094,154.75,151.91000366210938,152.41000366210938,144.19509887695312,2302000,ACN
2018-04-23,153.22999572753906,153.4600067138672,152.11000061035156,153.0399932861328,144.79115295410156,1533000,ACN
2018-04-24,153.57000732421875,154.33999633789062,149.85000610351562,151.07000732421875,142.9272918701172,1922600,ACN
2018-04-25,151.5,151.5,148.42999267578125,150.08999633789062,142.00015258789062,2040200,ACN
2018-04-26,150.92999267578125,153.1300048828125,150.60000610351562,152.2899932861328,144.08154296875,1634600,ACN
2018-04-27,152.2899932861328,152.97000122070312,151.19000244140625,152.38999938964844,144.17616271972656,1179500,ACN
2018-04-30,153.1699981689453,153.25999450683594,151.17999267578125,151.1999969482422,143.05032348632812,1504700,ACN
2018-05-01,151.08999633789062,151.9499969482422,150.1199951171875,151.9199981689453,143.73150634765625,1204800,ACN
2018-05-02,151.72000122070312,152.08999633789062,150.41000366210938,150.7100067138672,142.5867156982422,1642100,ACN
2018-05-03,150.3000030517578,152.0399932861328,149.13999938964844,151.72999572753906,143.5517120361328,1725000,ACN
2018-05-04,150.7100067138672,153.9600067138672,150.35000610351562,153.44000244140625,145.16957092285156,1504100,ACN
2018-05-07,152.9499969482422,153.0800018310547,151.83999633789062,152.3000030517578,144.0910186767578,2057000,ACN
2018-05-08,151.35000610351562,152.5,151.02999877929688,151.94000244140625,143.7504425048828,1770100,ACN
2018-05-09,152.89999389648438,154.97999572753906,152.1999969482422,154.6199951171875,146.28598022460938,1515300,ACN
2018-05-10,154.99000549316406,157.0,154.42999267578125,156.5399932861328,148.10243225097656,1299400,ACN
2018-05-11,156.5399932861328,157.6199951171875,155.82000732421875,157.0800018310547,148.61337280273438,1211600,ACN
2018-05-14,157.32000732421875,157.64999389648438,155.30999755859375,155.57000732421875,147.1847686767578,1636700,ACN
2018-05-15,154.72999572753906,154.8000030517578,153.3800048828125,154.07000732421875,145.765625,1774500,ACN
2018-05-16,154.5,155.0500030517578,153.66000366210938,154.0800018310547,145.77508544921875,1946900,ACN
2018-05-17,154.41000366210938,155.72000122070312,153.82000732421875,154.92999267578125,146.57923889160156,1615300,ACN
2018-05-18,155.0,155.92999267578125,154.6199951171875,155.30999755859375,146.93875122070312,1517400,ACN
2018-05-21,156.02000427246094,157.4199981689453,156.02000427246094,156.94000244140625,148.48092651367188,1653000,ACN
2018-05-22,156.97000122070312,157.42999267578125,155.14999389648438,155.3300018310547,146.95770263671875,1757100,ACN
2018-05-23,155.2899932861328,156.05999755859375,154.08999633789062,155.30999755859375,146.93875122070312,1738000,ACN
2018-05-24,155.8300018310547,156.0500030517578,154.69000244140625,155.58999633789062,147.20367431640625,1911100,ACN
2018-05-25,155.38999938964844,156.47999572753906,155.0500030517578,155.99000549316406,147.58212280273438,1314900,ACN
2018-05-29,154.9600067138672,155.24000549316406,152.66000366210938,153.5399932861328,145.26417541503906,2047300,ACN
2018-05-30,154.8000030517578,156.5399932861328,154.52999877929688,156.02999877929688,147.61993408203125,1577800,ACN
2018-05-31,156.0,156.77999877929688,154.91000366210938,155.74000549316406,147.34561157226562,2767100,ACN
2018-06-01,156.94000244140625,159.27999877929688,156.55999755859375,158.88999938964844,150.3258056640625,1808800,ACN
2018-06-04,158.64999389648438,160.0,158.05999755859375,159.42999267578125,150.83668518066406,1481800,ACN
2018-06-05,159.16000366210938,160.36000061035156,159.0500030517578,159.9199981689453,151.30030822753906,1756500,ACN
2018-06-06,160.57000732421875,162.75,160.16000366210938,162.7100067138672,153.93992614746094,1771300,ACN
2018-06-07,162.74000549316406,162.85000610351562,159.60000610351562,160.61000061035156,151.95309448242188,1841800,ACN
2018-06-08,160.7100067138672,162.3300018310547,160.61000061035156,162.1699981689453,153.42901611328125,1725200,ACN
2018-06-11,161.52999877929688,163.6300048828125,161.52999877929688,162.75,153.97776794433594,1978400,ACN
2018-06-12,163.44000244140625,164.00999450683594,162.4499969482422,162.83999633789062,154.06292724609375,2881300,ACN
2018-06-13,163.08999633789062,164.25,162.61000061035156,163.02000427246094,154.2332305908203,2357600,ACN
2018-06-14,163.3300018310547,163.9499969482422,162.13999938964844,162.75999450683594,153.9872283935547,1914400,ACN
2018-06-15,161.83999633789062,163.6999969482422,160.63999938964844,163.47999572753906,154.6683807373047,8561500,ACN
2018-06-18,162.0,162.97999572753906,160.86000061035156,162.8800048828125,154.1007537841797,1789800,ACN
2018-06-19,162.1199951171875,163.33999633789062,161.3000030517578,163.30999755859375,154.50755310058594,2574400,ACN
2018-06-20,163.0,163.3699951171875,161.66000366210938,161.77000427246094,153.0506134033203,2026800,ACN
2018-06-21,161.3699951171875,161.92999267578125,159.6300048828125,160.02999877929688,151.4043731689453,2034200,ACN
2018-06-22,160.5,160.5,158.44000244140625,159.6300048828125,151.0259246826172,3623900,ACN
2018-06-25,157.99000549316406,158.05999755859375,155.35000610351562,156.16000366210938,147.74295043945312,3134500,ACN
2018-06-26,156.52999877929688,157.58999633789062,156.16000366210938,156.86000061035156,148.4051971435547,2164000,ACN
2018-06-27,157.16000366210938,158.6999969482422,155.3000030517578,155.33999633789062,146.9671630859375,3191900,ACN
2018-06-28,160.49000549316406,165.55999755859375,159.6999969482422,164.5,155.63343811035156,5801100,ACN
2018-06-29,164.19000244140625,165.55999755859375,163.02999877929688,163.58999633789062,154.77247619628906,3370000,ACN
2018-07-02,161.89999389648438,163.4199981689453,161.3000030517578,163.22999572753906,154.431884765625,2279400,ACN
2018-07-03,163.91000366210938,165.4199981689453,163.02000427246094,163.33999633789062,154.53598022460938,1919100,ACN
2018-07-05,163.6999969482422,164.85000610351562,163.16000366210938,164.8000030517578,155.91726684570312,2427900,ACN
2018-07-06,164.77000427246094,165.1699981689453,163.00999450683594,164.50999450683594,155.64288330078125,1840400,ACN
2018-07-09,165.0,166.25999450683594,165.0,166.1300048828125,157.1755828857422,1651600,ACN
2018-07-10,166.5,167.77000427246094,166.33999633789062,166.4600067138672,157.48779296875,2071000,ACN
2018-07-11,165.39999389648438,167.10000610351562,164.61000061035156,166.30999755859375,157.3458709716797,1307100,ACN
2018-07-12,167.52000427246094,168.14999389648438,166.97999572753906,168.02999877929688,158.97317504882812,1717000,ACN
2018-07-13,167.75,168.5,167.6300048828125,168.08999633789062,159.02993774414062,1420300,ACN
2018-07-16,168.14999389648438,168.47000122070312,167.3800048828125,167.63999938964844,158.6042022705078,1522800,ACN
2018-07-17,167.0800018310547,168.9499969482422,167.0,168.07000732421875,159.0110321044922,2315300,ACN
2018-07-18,167.47000122070312,167.47000122070312,165.97000122070312,166.3800048828125,157.41213989257812,2206500,ACN
2018-07-19,166.2100067138672,167.27000427246094,165.50999450683594,166.88999938964844,157.89462280273438,2055100,ACN
2018-07-20,166.58999633789062,166.99000549316406,166.32000732421875,166.52000427246094,157.54454040527344,1110200,ACN
2018-07-23,165.92999267578125,166.4499969482422,165.50999450683594,165.9600067138672,157.01473999023438,1783300,ACN
2018-07-24,166.3300018310547,166.52000427246094,164.30999755859375,165.1699981689453,156.267333984375,2545500,ACN
2018-07-25,165.0,167.1199951171875,165.0,167.0800018310547,158.0743865966797,2285200,ACN
2018-07-26,167.39999389648438,168.11000061035156,165.05999755859375,165.1699981689453,156.267333984375,2228000,ACN
2018-07-27,165.36000061035156,165.75,161.11000061035156,162.02000427246094,153.28709411621094,2704000,ACN
2018-07-30,162.24000549316406,162.4199981689453,158.0800018310547,159.4199981689453,150.82723999023438,2553200,ACN
2018-07-31,160.3000030517578,161.3000030517578,158.88999938964844,159.3300018310547,150.74209594726562,2722700,ACN
2018-08-01,160.30999755859375,161.38999938964844,159.08999633789062,159.7100067138672,151.1016082763672,2060600,ACN
2018-08-02,158.3000030517578,160.3000030517578,157.83999633789062,160.14999389648438,151.5178985595703,1774700,ACN
2018-08-03,160.49000549316406,160.94000244140625,158.9600067138672,160.3699951171875,151.72601318359375,1478500,ACN
2018-08-06,160.27000427246094,161.00999450683594,159.5800018310547,160.5800018310547,151.9247283935547,1135800,ACN
2018-08-07,161.17999267578125,161.91000366210938,161.0,161.1999969482422,152.51132202148438,1415700,ACN
2018-08-08,161.10000610351562,161.64999389648438,160.89999389648438,161.13999938964844,152.45455932617188,1123400,ACN
2018-08-09,161.1300048828125,161.74000549316406,160.5399932861328,160.63999938964844,151.9814910888672,1722100,ACN
2018-08-10,160.0500030517578,161.47000122070312,159.8800048828125,160.67999267578125,152.01930236816406,1354200,ACN
2018-08-13,160.72999572753906,161.89999389648438,160.0500030517578,160.22999572753906,151.59356689453125,1590100,ACN
2018-08-14,160.08999633789062,161.6300048828125,159.88999938964844,161.24000549316406,152.54916381835938,2083200,ACN
2018-08-15,160.55999755859375,161.44000244140625,159.75999450683594,160.41000366210938,151.7638702392578,1669400,ACN
2018-08-16,161.8000030517578,163.25,161.50999450683594,162.88999938964844,154.11019897460938,1957000,ACN
2018-08-17,163.47000122070312,165.1699981689453,163.05999755859375,164.88999938964844,156.00241088867188,2717500,ACN
2018-08-20,165.33999633789062,165.63999938964844,164.8000030517578,165.1199951171875,156.22003173828125,1285800,ACN
2018-08-21,165.5,165.89999389648438,164.52000427246094,164.61000061035156,155.73751831054688,1291600,ACN
2018-08-22,164.69000244140625,165.86000061035156,164.33999633789062,164.9199981689453,156.0308074951172,1184400,ACN
2018-08-23,164.97999572753906,166.47999572753906,164.97999572753906,165.1999969482422,156.2957000732422,1299200,ACN
2018-08-24,165.91000366210938,166.7899932861328,165.00999450683594,165.8800048828125,156.93907165527344,1768200,ACN
2018-08-27,166.77999877929688,167.25,166.13999938964844,166.8699951171875,157.8756866455078,1406800,ACN
2018-08-28,167.3800048828125,167.89999389648438,166.5800018310547,167.6699981689453,158.632568359375,1668500,ACN
2018-08-29,167.5500030517578,169.9199981689453,167.5500030517578,169.77000427246094,160.619384765625,1370800,ACN
2018-08-30,169.55999755859375,169.77000427246094,168.1300048828125,168.6300048828125,159.54080200195312,1480000,ACN
2018-08-31,168.7100067138672,169.55999755859375,168.1999969482422,169.07000732421875,159.95712280273438,2803300,ACN
2018-09-04,168.75999450683594,169.58999633789062,167.8800048828125,169.5,160.36392211914062,1676900,ACN
2018-09-05,169.0500030517578,169.2899932861328,167.5,168.63999938964844,159.55029296875,1869000,ACN
2018-09-06,168.27999877929688,169.9199981689453,167.83999633789062,169.36000061035156,160.23147583007812,1813000,ACN
2018-09-07,168.8699951171875,169.6699981689453,168.4600067138672,169.07000732421875,159.95712280273438,1826600,ACN
2018-09-10,169.86000061035156,171.0,169.4499969482422,169.5500030517578,160.41123962402344,1888500,ACN
2018-09-11,169.7100067138672,171.00999450683594,169.22999572753906,170.69000244140625,161.4897918701172,1963400,ACN
2018-09-12,170.69000244140625,171.02999877929688,169.50999450683594,170.35000610351562,161.16812133789062,1743300,ACN
2018-09-13,171.16000366210938,172.50999450683594,170.85000610351562,172.07000732421875,162.79542541503906,1586500,ACN
2018-09-14,171.74000549316406,172.27000427246094,171.02999877929688,171.63999938964844,162.3885955810547,2212900,ACN
2018-09-17,171.4499969482422,171.72000122070312,170.75999450683594,171.0399932861328,161.82090759277344,1770900,ACN
2018-09-18,171.13999938964844,172.8300018310547,171.05999755859375,172.41000366210938,163.11709594726562,2078400,ACN
2018-09-19,172.82000732421875,173.30999755859375,171.85000610351562,173.13999938964844,163.80770874023438,1531100,ACN
2018-09-20,173.89999389648438,174.38999938964844,173.25999450683594,174.1300048828125,164.74436950683594,1818900,ACN
2018-09-21,174.75,175.63999938964844,173.8699951171875,174.19000244140625,164.80113220214844,4743000,ACN
2018-09-24,173.05999755859375,173.25,172.24000549316406,172.6300048828125,163.32521057128906,2074700,ACN
2018-09-25,173.5399932861328,174.5,172.42999267578125,172.82000732421875,163.50497436523438,1979900,ACN
2018-09-26,173.07000732421875,174.5500030517578,172.4600067138672,172.97000122070312,163.64688110351562,2623900,ACN
2018-09-27,168.92999267578125,173.92999267578125,168.6999969482422,170.0500030517578,160.88427734375,3112800,ACN
2018-09-28,169.99000549316406,170.8000030517578,169.05999755859375,170.1999969482422,161.0261993408203,2384500,ACN
2018-10-01,171.13999938964844,174.17999267578125,171.11000061035156,173.50999450683594,164.15777587890625,2336700,ACN
2018-10-02,173.1199951171875,173.55999755859375,172.50999450683594,173.14999389648438,163.81719970703125,1762700,ACN
2018-10-03,173.72000122070312,174.82000732421875,173.66000366210938,174.13999938964844,164.75384521484375,1655500,ACN
2018-10-04,173.8699951171875,174.13999938964844,170.47999572753906,171.86000061035156,162.5967254638672,1779100,ACN
2018-10-05,171.52999877929688,172.14999389648438,170.11000061035156,171.22999572753906,162.0006866455078,1485800,ACN
2018-10-08,170.33999633789062,171.74000549316406,168.64999389648438,169.89999389648438,160.74237060546875,1693600,ACN
2018-10-09,169.2100067138672,169.8800048828125,168.11000061035156,168.8000030517578,159.70166015625,2027900,ACN
2018-10-10,168.5,168.6300048828125,161.5800018310547,161.74000549316406,153.02223205566406,2972300,ACN
2018-10-11,161.1199951171875,161.5399932861328,155.11000061035156,156.0,147.59161376953125,4752800,ACN
2018-10-12,159.58999633789062,160.22999572753906,157.38999938964844,159.44000244140625,150.84619140625,3376300,ACN
2018-10-15,158.94000244140625,159.6199951171875,157.83999633789062,157.9199981689453,149.4080810546875,1945100,ACN
2018-10-16,159.57000732421875,161.8800048828125,158.89999389648438,161.1999969482422,152.51132202148438,2830200,ACN
2018-10-17,159.14999389648438,160.36000061035156,157.8000030517578,158.89999389648438,151.70928955078125,2687200,ACN
2018-10-18,158.44000244140625,158.44000244140625,155.1699981689453,156.1999969482422,149.1314697265625,2196000,ACN
2018-10-19,156.00999450683594,158.64999389648438,155.42999267578125,158.27999877929688,151.1173553466797,2426100,ACN
2018-10-22,158.08999633789062,160.2899932861328,157.02999877929688,159.5500030517578,152.32992553710938,1958300,ACN
2018-10-23,156.6999969482422,159.32000732421875,155.5800018310547,158.08999633789062,150.9359893798828,2204000,ACN
2018-10-24,157.8699951171875,158.44000244140625,153.0,153.1199951171875,146.19085693359375,2473700,ACN
2018-10-25,155.39999389648438,157.9600067138672,154.8800048828125,156.9199981689453,149.8189239501953,2313700,ACN
2018-10-26,154.3000030517578,156.0800018310547,152.86000061035156,154.4499969482422,147.46070861816406,2472500,ACN
2018-10-29,156.0500030517578,156.63999938964844,150.6300048828125,152.74000549316406,145.82806396484375,1909200,ACN
2018-10-30,153.44000244140625,154.86000061035156,152.30999755859375,154.6199951171875,147.62301635742188,2296400,ACN
2018-10-31,156.22000122070312,159.4499969482422,156.02999877929688,157.6199951171875,150.48724365234375,2414900,ACN
2018-11-01,157.89999389648438,159.2100067138672,157.44000244140625,158.5800018310547,151.40379333496094,1771600,ACN
2018-11-02,158.94000244140625,160.6699981689453,155.99000549316406,157.38999938964844,150.26766967773438,1998600,ACN
2018-11-05,157.6300048828125,158.9600067138672,156.72999572753906,158.60000610351562,151.4228973388672,1705200,ACN
2018-11-06,158.9600067138672,159.97000122070312,158.6999969482422,159.4199981689453,152.20579528808594,1364700,ACN
2018-11-07,160.0,163.99000549316406,159.99000549316406,163.8699951171875,156.4544219970703,2278400,ACN
2018-11-08,162.8699951171875,164.5399932861328,162.8699951171875,164.5,157.055908203125,1294400,ACN
2018-11-09,164.02999877929688,165.64999389648438,163.13999938964844,165.14999389648438,157.67649841308594,1882100,ACN
2018-11-12,164.52000427246094,164.9499969482422,162.32000732421875,162.44000244140625,155.089111328125,2263800,ACN
2018-11-13,162.6699981689453,163.83999633789062,160.92999267578125,161.4499969482422,154.14395141601562,1486700,ACN
2018-11-14,163.22000122070312,163.39999389648438,159.3800048828125,160.2899932861328,153.03639221191406,2819900,ACN
2018-11-15,159.9199981689453,162.9499969482422,159.42999267578125,162.49000549316406,155.13685607910156,2561800,ACN
2018-11-16,161.7100067138672,165.8300018310547,161.69000244140625,165.0,157.53329467773438,3218500,ACN
2018-11-19,164.5,165.94000244140625,162.11000061035156,162.77000427246094,155.40415954589844,2194400,ACN
2018-11-20,160.1999969482422,160.97000122070312,157.74000549316406,158.89999389648438,151.70928955078125,2224800,ACN
2018-11-21,160.0,160.0,156.74000549316406,156.97999572753906,149.87619018554688,2525600,ACN
2018-11-23,155.85000610351562,157.8699951171875,155.25,156.92999267578125,149.82846069335938,938800,ACN
2018-11-26,158.5399932861328,159.47999572753906,157.3800048828125,158.39999389648438,151.23194885253906,2127500,ACN
2018-11-27,158.0399932861328,159.3800048828125,157.50999450683594,159.11000061035156,151.90980529785156,1930000,ACN
2018-11-28,160.00999450683594,162.36000061035156,159.2899932861328,162.2100067138672,154.8695526123047,2784000,ACN
2018-11-29,162.2100067138672,162.4600067138672,160.80999755859375,161.07000732421875,153.78111267089844,2414600,ACN
2018-11-30,161.77000427246094,164.5399932861328,160.97999572753906,164.52000427246094,157.07501220703125,5832800,ACN
2018-12-03,165.97000122070312,167.07000732421875,164.67999267578125,166.82000732421875,159.27090454101562,2319800,ACN
2018-12-04,166.4600067138672,168.3699951171875,164.08999633789062,164.2100067138672,156.77902221679688,3108900,ACN
2018-12-06,160.7100067138672,161.74000549316406,156.63999938964844,159.25,152.04347229003906,6012000,ACN
2018-12-07,158.8800048828125,160.77999877929688,156.24000549316406,157.4499969482422,150.32492065429688,3090000,ACN
2018-12-10,157.02000427246094,158.64999389648438,154.41000366210938,157.72000122070312,150.5827178955078,2280800,ACN
2018-12-11,160.0,160.8300018310547,157.41000366210938,158.3000030517578,151.13645935058594,1786300,ACN
2018-12-12,160.25999450683594,161.2100067138672,158.52999877929688,158.6199951171875,151.4419708251953,2423400,ACN
2018-12-13,159.7899932861328,161.08999633789062,159.22000122070312,160.25,152.99822998046875,2227100,ACN
2018-12-14,158.3300018310547,158.63999938964844,155.1199951171875,155.52999877929688,148.49180603027344,2336100,ACN
2018-12-17,154.72999572753906,154.97999572753906,150.8800048828125,151.6699981689453,144.8064727783203,2755000,ACN
2018-12-18,153.3300018310547,154.02999877929688,151.14999389648438,152.13999938964844,145.25521850585938,2692600,ACN
2018-12-19,152.2899932861328,156.2100067138672,149.5800018310547,150.9600067138672,144.1286163330078,3261000,ACN
2018-12-20,146.0,147.1999969482422,139.49000549316406,143.5,137.00624084472656,6409200,ACN
2018-12-21,141.02000427246094,144.85000610351562,136.92999267578125,137.1999969482422,130.99130249023438,6236900,ACN
2018-12-24,136.5800018310547,136.9199981689453,133.60000610351562,133.6699981689453,127.62104797363281,2305400,ACN
2018-12-26,134.8000030517578,139.02000427246094,132.6300048828125,139.00999450683594,132.7194061279297,2488600,ACN
2018-12-27,137.11000061035156,140.41000366210938,134.69000244140625,140.41000366210938,134.05601501464844,2684100,ACN
2018-12-28,141.00999450683594,141.8000030517578,138.80999755859375,139.82000732421875,133.4927215576172,2015600,ACN
2018-12-31,140.39999389648438,141.2899932861328,139.38999938964844,141.00999450683594,134.62887573242188,1826400,ACN
2019-01-02,138.92999267578125,141.19000244140625,138.27999877929688,140.58999633789062,134.22789001464844,2059300,ACN
2019-01-03,139.1300048828125,139.57000732421875,135.5800018310547,135.7899932861328,129.64508056640625,2801300,ACN
2019-01-04,138.1199951171875,141.33999633789062,137.5,141.07000732421875,134.6861572265625,2296400,ACN
2019-01-07,140.8300018310547,142.3699951171875,139.85000610351562,141.55999755859375,135.15399169921875,2315600,ACN
2019-01-08,144.6300048828125,146.80999755859375,142.69000244140625,145.13999938964844,138.57200622558594,2647800,ACN
2019-01-09,145.25999450683594,147.1999969482422,145.13999938964844,145.8699951171875,139.26893615722656,2181500,ACN
2019-01-10,144.66000366210938,147.1300048828125,144.27000427246094,147.02000427246094,140.366943359375,1836300,ACN
2019-01-11,143.00999450683594,147.42999267578125,143.00999450683594,146.22999572753906,139.61268615722656,2004100,ACN
2019-01-14,144.77999877929688,145.66000366210938,144.14999389648438,144.92999267578125,138.37149047851562,1484500,ACN
2019-01-15,145.0800018310547,147.5,145.00999450683594,146.88999938964844,140.24281311035156,1543800,ACN
2019-01-16,148.77999877929688,149.4600067138672,147.72000122070312,147.8800048828125,141.18801879882812,2677100,ACN
2019-01-17,147.24000549316406,149.6199951171875,147.24000549316406,149.1199951171875,142.3719024658203,1814700,ACN
2019-01-18,150.0,151.39999389648438,149.11000061035156,150.4499969482422,143.64169311523438,2470500,ACN
2019-01-22,149.5,150.39999389648438,147.91000366210938,148.97000122070312,142.2286834716797,1950300,ACN
2019-01-23,149.86000061035156,150.92999267578125,147.44000244140625,148.4199981689453,141.7035369873047,1989400,ACN
2019-01-24,148.80999755859375,150.30999755859375,148.6699981689453,150.14999389648438,143.35528564453125,1947100,ACN
2019-01-25,151.5800018310547,152.22000122070312,150.9600067138672,151.85000610351562,144.97833251953125,1742800,ACN
2019-01-28,150.72000122070312,152.24000549316406,150.1999969482422,152.24000549316406,145.35069274902344,2046500,ACN
