date,open,high,low,close,adjclose,volume,ticker
2017-04-24,30.28700828552246,30.32477378845215,30.10573959350586,30.226585388183594,19.95404052734375,31820751,T
2017-04-25,30.271902084350586,30.40030288696289,29.977340698242188,30.166162490844727,19.91415023803711,50812207,T
2017-04-26,30.226585388183594,30.634441375732422,30.098186492919922,30.543806076049805,20.1634521484375,45482445,T
2017-04-27,30.490936279296875,30.513595581054688,30.120845794677734,30.143505096435547,19.899192810058594,29983436,T
2017-04-28,30.120845794677734,30.256797790527344,29.84894371032715,29.932024002075195,19.759580612182617,33093380,T
2017-05-01,29.969789505004883,29.984893798828125,29.501510620117188,29.531721115112305,19.49532699584961,32767146,T
2017-05-02,29.561933517456055,29.622356414794922,29.365558624267578,29.418428421020508,19.420530319213867,32904710,T
2017-05-03,29.41087532043457,29.44108772277832,28.814199447631836,29.003021240234375,19.146303176879883,44675335,T
2017-05-04,29.010574340820312,29.010574340820312,28.421449661254883,28.708459854125977,18.951847076416016,41639403,T
2017-05-05,28.761329650878906,29.237159729003906,28.72356414794922,29.12386703491211,19.226078033447266,28901861,T
2017-05-08,29.290029525756836,29.290029525756836,28.942598342895508,29.131420135498047,19.231063842773438,26664963,T
2017-05-09,29.101207733154297,29.116313934326172,28.821752548217773,28.867069244384766,19.05655288696289,28587014,T
2017-05-10,28.844411849975586,29.191843032836914,28.79909324645996,29.04078483581543,19.17123031616211,29933257,T
2017-05-11,29.04078483581543,29.116313934326172,28.859516143798828,29.033233642578125,19.16624641418457,21902800,T
2017-05-12,29.07099723815918,29.161630630493164,28.93504524230957,29.07099723815918,19.191179275512695,18231612,T
2017-05-15,29.093656539916992,29.22205352783203,29.010574340820312,29.146526336669922,19.241039276123047,28332276,T
2017-05-16,29.214502334594727,29.27492332458496,28.844411849975586,28.844411849975586,19.041597366333008,28597738,T
2017-05-17,28.844411849975586,28.844411849975586,28.285497665405273,28.29305076599121,18.6776180267334,39277519,T
2017-05-18,28.32326316833496,28.8066463470459,28.29305076599121,28.66314125061035,18.92192840576172,34084924,T
2017-05-19,28.731117248535156,28.919940948486328,28.61782455444336,28.88217544555664,19.0665283203125,26944194,T
2017-05-22,28.88217544555664,28.96525764465332,28.82930564880371,28.889728546142578,19.07151222229004,19624328,T
2017-05-23,28.897281646728516,29.01812744140625,28.859516143798828,28.93504524230957,19.10142707824707,17920737,T
2017-05-24,28.93504524230957,28.972810745239258,28.761329650878906,28.814199447631836,19.02165412902832,20659564,T
2017-05-25,28.791540145874023,28.957704544067383,28.78398895263672,28.874622344970703,19.061540603637695,19717670,T
2017-05-26,28.859516143798828,28.889728546142578,28.708459854125977,28.791540145874023,19.00669288635254,18173092,T
2017-05-30,28.844411849975586,29.214502334594727,28.844411849975586,29.116313934326172,19.221094131469727,27178013,T
2017-05-31,29.191843032836914,29.35800552368164,29.086103439331055,29.101207733154297,19.211122512817383,31829490,T
2017-06-01,29.214502334594727,29.373111724853516,29.093656539916992,29.35800552368164,19.380645751953125,23423149,T
2017-06-02,29.456193923950195,29.516616821289062,29.27492332458496,29.35800552368164,19.380645751953125,24532396,T
2017-06-05,29.31268882751465,29.350452423095703,29.131420135498047,29.31268882751465,19.350732803344727,18300196,T
2017-06-06,29.290029525756836,29.395769119262695,29.191843032836914,29.25226593017578,19.310840606689453,21473029,T
2017-06-07,29.342899322509766,29.35800552368164,29.108760833740234,29.27492332458496,19.325796127319336,21752526,T
2017-06-08,29.27492332458496,29.335346221923828,29.01812744140625,29.078550338745117,19.196163177490234,26840128,T
2017-06-09,29.17673683166504,29.30513572692871,29.116313934326172,29.297582626342773,19.340755462646484,24359349,T
2017-06-12,29.297582626342773,29.73564910888672,29.297582626342773,29.509063720703125,19.48036766052246,30160588,T
2017-06-13,29.4637451171875,29.4637451171875,29.138973236083984,29.214502334594727,19.28590965270996,24946940,T
2017-06-14,29.297582626342773,29.31268882751465,29.078550338745117,29.244712829589844,19.305856704711914,21655609,T
2017-06-15,29.20694923400879,29.380664825439453,29.184289932250977,29.335346221923828,19.365690231323242,22092529,T
2017-06-16,29.433534622192383,29.456193923950195,29.19939613342285,29.425981521606445,19.425519943237305,39368743,T
2017-06-19,29.44108772277832,29.44108772277832,29.22205352783203,29.38821792602539,19.400588989257812,27748127,T
2017-06-20,29.2824764251709,29.395769119262695,29.15407943725586,29.19939613342285,19.275938034057617,28782171,T
2017-06-21,29.1691837310791,29.20694923400879,28.58761215209961,28.814199447631836,19.02165412902832,32567355,T
2017-06-22,28.844411849975586,28.96525764465332,28.678247451782227,28.77643585205078,18.996721267700195,21450124,T
2017-06-23,28.821752548217773,28.821752548217773,28.56495475769043,28.66314125061035,18.92192840576172,30328338,T
2017-06-26,28.655588150024414,28.91238784790039,28.595165252685547,28.814199447631836,19.02165412902832,24366631,T
2017-06-27,28.814199447631836,28.814199447631836,28.398792266845703,28.474319458007812,18.797279357910156,26297288,T
2017-06-28,28.610271453857422,28.75377655029297,28.53474235534668,28.655588150024414,18.916942596435547,26937045,T
2017-06-29,28.602718353271484,28.685800552368164,28.413896560668945,28.413896560668945,18.757396697998047,31402500,T
2017-06-30,28.496978759765625,28.602718353271484,28.353473663330078,28.496978759765625,18.812238693237305,29843887,T
2017-07-03,28.580059051513672,28.79909324645996,28.53474235534668,28.78398895263672,19.001705169677734,14728573,T
2017-07-05,28.78398895263672,28.859516143798828,28.58761215209961,28.791540145874023,19.00669288635254,26592408,T
2017-07-06,28.391239166259766,28.474319458007812,28.081571578979492,28.081571578979492,18.858966827392578,27549395,T
2017-07-07,28.081571578979492,28.119335174560547,27.809667587280273,27.930513381958008,18.75752067565918,27593219,T
2017-07-10,27.915407180786133,28.00604248046875,27.809667587280273,27.81722068786621,18.681434631347656,30154365,T
2017-07-11,27.81722068786621,27.83987808227539,27.598186492919922,27.643505096435547,18.56477165222168,28583174,T
2017-07-12,27.756797790527344,27.87009048461914,27.65105628967285,27.81722068786621,18.681434631347656,23151861,T
2017-07-13,27.598186492919922,27.643505096435547,27.333837509155273,27.34894371032715,18.366952896118164,40024652,T
2017-07-14,27.36404800415039,27.477340698242188,27.3187313079834,27.41691780090332,18.41260528564453,31195294,T
2017-07-17,27.432024002075195,27.530210494995117,27.379154205322266,27.484893798828125,18.458253860473633,27203963,T
2017-07-18,27.515106201171875,27.515106201171875,27.092145919799805,27.18277931213379,18.25535774230957,38589172,T
2017-07-19,27.21299171447754,27.28852081298828,27.04682731628418,27.28852081298828,18.326372146606445,34796441,T
2017-07-20,27.439577102661133,27.73413848876953,27.31117820739746,27.58308219909668,18.52419662475586,42225670,T
2017-07-21,27.507553100585938,27.65105628967285,27.386707305908203,27.575529098510742,18.519121170043945,26679659,T
2017-07-24,27.575529098510742,27.60573959350586,27.326284408569336,27.36404800415039,18.377094268798828,29662234,T
2017-07-25,27.409366607666016,27.567975997924805,27.28852081298828,27.356494903564453,18.372024536132812,38987828,T
2017-07-26,27.356494903564453,28.77643585205078,27.356494903564453,28.72356414794922,19.290115356445312,95899703,T
2017-07-27,28.851964950561523,29.833837509155273,28.851964950561523,29.76586151123047,19.990097045898438,82070788,T
2017-07-28,29.645015716552734,29.962236404418945,29.327795028686523,29.456193923950195,19.782135009765625,47681080,T
2017-07-31,29.433534622192383,29.554380416870117,29.244712829589844,29.456193923950195,19.782135009765625,37709241,T
2017-08-01,29.645015716552734,29.66012191772461,29.237159729003906,29.365558624267578,19.72126579284668,38891838,T
2017-08-02,29.44108772277832,29.448640823364258,28.731117248535156,28.904834747314453,19.411855697631836,45824302,T
2017-08-03,28.874622344970703,29.078550338745117,28.814199447631836,28.91238784790039,19.41692543029785,24960313,T
2017-08-04,29.033233642578125,29.093656539916992,28.731117248535156,29.025680541992188,19.493011474609375,21603708,T
2017-08-07,29.033233642578125,29.184289932250977,28.980363845825195,29.093656539916992,19.538665771484375,22277227,T
2017-08-08,29.12386703491211,29.25981903076172,28.904834747314453,28.972810745239258,19.457508087158203,20436999,T
2017-08-09,28.851964950561523,29.003021240234375,28.74622344970703,28.972810745239258,19.457508087158203,26091671,T
2017-08-10,28.904834747314453,29.108760833740234,28.83685874938965,28.844411849975586,19.371274948120117,28208350,T
2017-08-11,28.927492141723633,28.957704544067383,28.75377655029297,28.77643585205078,19.32562255859375,17581396,T
2017-08-14,28.88217544555664,29.12386703491211,28.83685874938965,29.078550338745117,19.528518676757812,22724606,T
2017-08-15,29.078550338745117,29.116313934326172,28.708459854125977,28.821752548217773,19.356056213378906,19622210,T
2017-08-16,28.821752548217773,28.957704544067383,28.67069435119629,28.874622344970703,19.391563415527344,19824649,T
2017-08-17,28.821752548217773,28.867069244384766,28.383686065673828,28.398792266845703,19.072006225585938,29120056,T
2017-08-18,28.32326316833496,28.406343460083008,28.096677780151367,28.22507667541504,18.955341339111328,30475700,T
2017-08-21,28.315710067749023,28.61782455444336,28.255287170410156,28.383686065673828,19.06186294555664,22917248,T
2017-08-22,28.466766357421875,28.6933536529541,28.368579864501953,28.685800552368164,19.264755249023438,19512847,T
2017-08-23,28.58761215209961,28.761329650878906,28.58761215209961,28.640483856201172,19.23431968688965,26393808,T
2017-08-24,28.67069435119629,28.685800552368164,28.42900276184082,28.45921516418457,19.112585067749023,14486943,T
2017-08-25,28.56495475769043,28.79909324645996,28.519636154174805,28.6933536529541,19.26983070373535,18784780,T
2017-08-28,28.70090675354004,28.75377655029297,28.5120849609375,28.655588150024414,19.244462966918945,13410134,T
2017-08-29,28.5120849609375,28.72356414794922,28.5120849609375,28.58761215209961,19.198810577392578,12698484,T
2017-08-30,28.56495475769043,28.56495475769043,28.406343460083008,28.451662063598633,19.107515335083008,16462086,T
2017-08-31,28.504531860351562,28.602718353271484,28.285497665405273,28.29305076599121,19.000993728637695,27457774,T
2017-09-01,28.391239166259766,28.398792266845703,28.262840270996094,28.308156967163086,19.011137008666992,16906686,T
2017-09-05,28.24773406982422,28.27039337158203,27.892749786376953,28.013595581054688,18.813316345214844,30195541,T
2017-09-06,28.043806076049805,28.066465377807617,27.590633392333984,27.620845794677734,18.54955291748047,37562542,T
2017-09-07,27.643505096435547,27.78700828552246,26.873111724853516,26.88821792602539,18.057540893554688,64373807,T
2017-09-08,26.88821792602539,27.009063720703125,26.510574340820312,26.880664825439453,18.052467346191406,54351524,T
2017-09-11,26.948640823364258,27.039274215698242,26.827795028686523,26.99395751953125,18.128549575805664,30516611,T
2017-09-12,27.16012191772461,27.515106201171875,27.054380416870117,27.386707305908203,18.392314910888672,37449737,T
2017-09-13,27.44713020324707,27.696374893188477,27.401813507080078,27.60573959350586,18.539409637451172,34069433,T
2017-09-14,27.643505096435547,27.643505096435547,27.356494903564453,27.432024002075195,18.42274284362793,23678548,T
2017-09-15,27.5,28.028701782226562,27.484893798828125,28.021148681640625,18.81838607788086,63476400,T
2017-09-18,28.028701782226562,28.32326316833496,27.960725784301758,28.262840270996094,18.980701446533203,42333973,T
2017-09-19,28.255287170410156,29.033233642578125,28.149547576904297,28.859516143798828,19.381420135498047,61327680,T
2017-09-20,28.942598342895508,29.25981903076172,28.867069244384766,29.025680541992188,19.493011474609375,35574821,T
2017-09-21,29.078550338745117,29.108760833740234,28.8066463470459,28.867069244384766,19.386489868164062,22218309,T
2017-09-22,29.003021240234375,29.191843032836914,28.859516143798828,29.146526336669922,19.574169158935547,30733482,T
2017-09-25,29.101207733154297,29.59969711303711,29.078550338745117,29.54682731628418,19.843000411987305,47901128,T
2017-09-26,29.54682731628418,29.690332412719727,29.22960662841797,29.244712829589844,19.64011001586914,29930212,T
2017-09-27,29.17673683166504,29.38821792602539,29.086103439331055,29.2824764251709,19.66547203063965,31469494,T
2017-09-28,29.214502334594727,29.584592819213867,29.146526336669922,29.486404418945312,19.80242156982422,22996424,T
2017-09-29,29.418428421020508,29.622356414794922,29.31268882751465,29.584592819213867,19.868364334106445,29076894,T
2017-10-02,29.607250213623047,29.690332412719727,29.509063720703125,29.539274215698242,19.837926864624023,20660093,T
2017-10-03,29.59969711303711,29.8187313079834,29.524169921875,29.8187313079834,20.025602340698242,21273502,T
2017-10-04,29.73564910888672,29.954683303833008,29.637462615966797,29.833837509155273,20.03575325012207,23717209,T
2017-10-05,29.91691780090332,30.060422897338867,29.75830841064453,29.84139060974121,20.040822982788086,29930609,T
2017-10-06,29.335346221923828,29.49395751953125,29.108760833740234,29.146526336669922,19.900943756103516,29699836,T
2017-10-09,29.191843032836914,29.20694923400879,28.814199447631836,28.927492141723633,19.751388549804688,25484220,T
2017-10-10,28.96525764465332,29.161630630493164,28.904834747314453,29.078550338745117,19.854528427124023,22928370,T
2017-10-11,29.093656539916992,29.161630630493164,28.738670349121094,28.844411849975586,19.694664001464844,35718872,T
2017-10-12,28.315710067749023,28.34592056274414,27.061933517456055,27.084592819213867,18.49308204650879,108536754,T
2017-10-13,27.069486618041992,27.220544815063477,26.62386703491211,26.9637451171875,18.410564422607422,74257070,T
2017-10-16,27.054380416870117,27.530210494995117,27.001510620117188,27.3187313079834,18.652944564819336,41172560,T
2017-10-17,27.3187313079834,27.409366607666016,27.18277931213379,27.36404800415039,18.68388557434082,28682606,T
2017-10-18,27.36404800415039,27.401813507080078,26.820241928100586,26.971298217773438,18.415719985961914,48676595,T
2017-10-19,27.137462615966797,27.439577102661133,26.880664825439453,26.956193923950195,18.40540885925293,43542918,T
2017-10-20,27.031721115112305,27.069486618041992,26.737159729003906,26.842899322509766,18.32805633544922,50094202,T
2017-10-23,26.75226593017578,26.933534622192383,26.578550338745117,26.62386703491211,18.178497314453125,40914645,T
2017-10-24,26.6691837310791,26.70694923400879,26.291540145874023,26.32930564880371,17.977375030517578,69160199,T
2017-10-25,25.87613296508789,25.944108963012695,25.173715591430664,25.2945613861084,17.270864486694336,127603413,T
2017-10-26,25.490936279296875,25.596677780151367,25.377643585205078,25.438066482543945,17.36884307861328,59740866,T
2017-10-27,25.438066482543945,25.69486427307129,25.332326889038086,25.657100677490234,17.518400192260742,69268105,T
2017-10-30,25.69486427307129,25.92900276184082,25.219032287597656,25.332326889038086,17.296648025512695,68444974,T
2017-10-31,25.407854080200195,25.55891227722168,25.249244689941406,25.415407180786133,17.353374481201172,48162354,T
2017-11-01,25.574018478393555,25.634441375732422,25.143505096435547,25.33987808227539,17.301807403564453,50106383,T
2017-11-02,25.354984283447266,25.996978759765625,24.871601104736328,25.05286979675293,17.105838775634766,96609897,T
2017-11-03,25.1812686920166,25.219032287597656,24.886707305908203,25.15105628967285,17.172880172729492,53276833,T
2017-11-06,24.977340698242188,24.984893798828125,24.584592819213867,24.8187313079834,16.945972442626953,63217028,T
2017-11-07,24.79607391357422,25.015106201171875,24.7054386138916,24.977340698242188,17.05426788330078,39800764,T
2017-11-08,24.81117820739746,25.302114486694336,24.75830841064453,25.256797790527344,17.24507713317871,115981341,T
2017-11-09,25.249244689941406,26.019636154174805,25.18882179260254,25.679758071899414,17.533870697021484,92568652,T
2017-11-10,25.808156967163086,26.042295455932617,25.755287170410156,25.84592056274414,17.64732551574707,76099018,T
2017-11-13,25.891239166259766,25.951662063598633,25.785497665405273,25.808156967163086,17.621540069580078,38213023,T
2017-11-14,25.82326316833496,25.8308162689209,25.362537384033203,25.468278884887695,17.389476776123047,40065829,T
2017-11-15,25.69486427307129,25.8308162689209,25.415407180786133,25.5362548828125,17.43589210510254,43536165,T
2017-11-16,25.574018478393555,26.178247451782227,25.5362548828125,26.072507858276367,17.802038192749023,52915249,T
2017-11-17,26.004531860351562,26.344411849975586,25.944108963012695,26.06495475769043,17.7968807220459,48944573,T
2017-11-20,26.095165252685547,26.359516143798828,26.0120849609375,26.16314125061035,17.86391830444336,41394463,T
2017-11-21,26.132930755615234,26.24622344970703,25.898792266845703,25.92900276184082,17.704055786132812,46892108,T
2017-11-22,25.891239166259766,26.367069244384766,25.8308162689209,26.33685874938965,17.982534408569336,35024964,T
2017-11-24,26.33685874938965,26.397281646728516,26.238670349121094,26.291540145874023,17.951587677001953,12184904,T
2017-11-27,26.314199447631836,26.442598342895508,26.095165252685547,26.1933536529541,17.88454818725586,35474462,T
2017-11-28,26.102718353271484,26.842899322509766,26.102718353271484,26.75226593017578,18.266164779663086,45612330,T
2017-11-29,27.469789505004883,27.60573959350586,26.744712829589844,27.55286979675293,18.81281089782715,70407804,T
2017-11-30,27.567975997924805,27.87009048461914,27.21299171447754,27.477340698242188,18.761241912841797,65976641,T
2017-12-01,27.454683303833008,27.756797790527344,27.12990951538086,27.567975997924805,18.82312774658203,41622720,T
2017-12-04,27.7945613861084,28.353473663330078,27.756797790527344,28.149547576904297,19.220216751098633,53598698,T
2017-12-05,27.809667587280273,28.164653778076172,27.58308219909668,27.60573959350586,18.84891128540039,43765350,T
2017-12-06,27.31117820739746,27.530210494995117,27.21299171447754,27.273414611816406,18.62200355529785,41271993,T
2017-12-07,27.28852081298828,27.492446899414062,27.04682731628418,27.3187313079834,18.652944564819336,32475866,T
2017-12-08,27.492446899414062,27.756797790527344,27.303625106811523,27.74169158935547,18.94173812866211,33771798,T
2017-12-11,27.71147918701172,27.90030288696289,27.58308219909668,27.87009048461914,19.029407501220703,31334711,T
2017-12-12,28.72356414794922,28.82930564880371,27.930513381958008,28.77643585205078,19.648250579833984,61433468,T
2017-12-13,28.708459854125977,28.844411849975586,28.22507667541504,28.731117248535156,19.617305755615234,52524934,T
2017-12-14,28.595165252685547,28.821752548217773,28.45921516418457,28.504531860351562,19.46259880065918,45395326,T
2017-12-15,28.8066463470459,28.919940948486328,28.648035049438477,28.88217544555664,19.72045135498047,61974586,T
2017-12-18,29.078550338745117,29.373111724853516,28.995468139648438,29.048337936401367,19.833904266357422,41702293,T
2017-12-19,29.048337936401367,29.214502334594727,28.72356414794922,28.738670349121094,19.62246322631836,38636703,T
2017-12-20,28.904834747314453,29.335346221923828,28.83685874938965,29.116313934326172,19.88031578063965,35706824,T
2017-12-21,29.12386703491211,29.67522621154785,29.055891036987305,29.365558624267578,20.05049705505371,42343771,T
2017-12-22,29.290029525756836,29.539274215698242,29.22960662841797,29.41087532043457,20.081443786621094,26427702,T
2017-12-26,29.418428421020508,29.7054386138916,29.418428421020508,29.501510620117188,20.143321990966797,17977537,T
2017-12-27,29.516616821289062,29.561933517456055,29.237159729003906,29.373111724853516,20.055654525756836,21633233,T
2017-12-28,29.456193923950195,29.607250213623047,29.365558624267578,29.592145919799805,20.205209732055664,20690678,T
2017-12-29,29.622356414794922,29.697885513305664,29.365558624267578,29.365558624267578,20.05049705505371,35059388,T
2018-01-02,29.501510620117188,29.501510620117188,28.972810745239258,29.108760833740234,19.875154495239258,42626974,T
2018-01-03,29.055891036987305,29.07099723815918,28.34592056274414,28.436555862426758,19.416187286376953,51851150,T
2018-01-04,28.5120849609375,28.844411849975586,28.14199447631836,28.70090675354004,19.596677780151367,36894187,T
2018-01-05,28.8066463470459,28.821752548217773,28.549848556518555,28.8066463470459,19.66887664794922,29386048,T
2018-01-08,28.814199447631836,29.063444137573242,28.58761215209961,28.889728546142578,19.725608825683594,35276524,T
2018-01-09,28.421449661254883,28.6933536529541,28.308156967163086,28.315710067749023,19.674177169799805,37152896,T
2018-01-10,28.24018096923828,28.24018096923828,27.598186492919922,27.65860939025879,19.217618942260742,54388066,T
2018-01-11,27.696374893188477,27.771902084350586,27.469789505004883,27.55286979675293,19.14414405822754,54813997,T
2018-01-12,27.55286979675293,27.938066482543945,27.432024002075195,27.87009048461914,19.36455535888672,41285233,T
2018-01-16,27.87009048461914,27.960725784301758,27.598186492919922,27.73413848876953,19.270092010498047,32739342,T
2018-01-17,27.771902084350586,27.907854080200195,27.560422897338867,27.832326889038086,19.33831214904785,29194465,T
2018-01-18,27.82477378845215,28.232627868652344,27.802114486694336,28.05891227722168,19.49574851989746,36623296,T
