Date,Open,High,Low,Close,Adj Close,Volume
2017-01-31,121.7239990234375,122.19599914550781,121.03399658203125,121.71800231933594,121.71800231933594,0
2017-02-01,121.78500366210938,122.49099731445312,121.78500366210938,121.7760009765625,121.7760009765625,0
2017-02-02,121.93399810791016,121.96399688720703,121.26899719238281,121.99199676513672,121.99199676513672,0
2017-02-03,121.37799835205078,121.75800323486328,121.11199951171875,121.36900329589844,121.36900329589844,0
2017-02-06,121.45500183105469,121.46600341796875,120.13200378417969,121.4520034790039,121.4520034790039,0
2017-02-07,120.0979995727539,120.13099670410156,119.5260009765625,120.13200378417969,120.13200378417969,0
2017-02-08,120.0270004272461,120.08000183105469,119.33899688720703,120.0,120.0,0
2017-02-09,119.697998046875,120.68399810791016,119.66000366210938,119.69300079345703,119.69300079345703,0
2017-02-10,120.87999725341797,121.33200073242188,120.4990005493164,120.89600372314453,120.89600372314453,0
2017-02-13,121.02200317382812,121.14800262451172,120.72699737548828,120.96199798583984,120.96199798583984,0
2017-02-14,120.48400115966797,120.91500091552734,120.23100280761719,120.50199890136719,120.50199890136719,0
2017-02-15,120.88400268554688,121.24199676513672,120.70950317382812,120.89399719238281,120.89399719238281,0
2017-02-16,121.0,121.13600158691406,120.73999786376953,121.03500366210938,121.03500366210938,0
2017-02-17,120.90499877929688,121.08999633789062,119.87999725341797,120.91600036621094,120.91600036621094,0
2017-02-20,119.96900177001953,120.2969970703125,119.7699966430664,119.97699737548828,119.97699737548828,0
2017-02-21,120.15399932861328,120.3010025024414,119.56600189208984,120.1729965209961,120.1729965209961,0
2017-02-22,119.80999755859375,119.84400177001953,118.58000183105469,119.82499694824219,119.82499694824219,0
2017-02-23,119.6259994506836,119.68900299072266,119.15399932861328,119.65599822998047,119.65599822998047,0
2017-02-24,119.26000213623047,119.49199676513672,118.71499633789062,119.26100158691406,119.26100158691406,0
2017-02-27,118.36499786376953,119.0999984741211,118.24800109863281,118.38400268554688,118.38400268554688,0
2017-02-28,119.29900360107422,119.36199951171875,118.71299743652344,119.3239974975586,119.3239974975586,0
2017-03-01,119.46099853515625,120.19599914550781,119.39600372314453,119.4990005493164,119.4990005493164,0
2017-03-02,120.21099853515625,120.47699737548828,119.97000122070312,120.2239990234375,120.2239990234375,0
2017-03-03,120.12799835205078,120.93800354003906,120.01000213623047,120.13600158691406,120.13600158691406,0
2017-03-06,120.8550033569336,120.8550033569336,120.36100006103516,120.9010009765625,120.9010009765625,0
2017-03-07,120.52899932861328,120.70500183105469,120.37999725341797,120.51300048828125,120.51300048828125,0
2017-03-08,120.39399719238281,121.09700012207031,120.0,120.41000366210938,120.41000366210938,0
2017-03-09,120.62100219726562,121.83499908447266,120.5,120.64399719238281,120.64399719238281,0
2017-03-10,121.81300354003906,122.73300170898438,121.81300354003906,121.7959976196289,121.7959976196289,0
2017-03-13,122.66699981689453,122.87899780273438,122.16000366210938,122.66400146484375,122.66400146484375,0
2017-03-14,122.38400268554688,122.60199737548828,121.8219985961914,122.38700103759766,122.38700103759766,0
2017-03-15,121.67400360107422,122.0510025024414,121.66699981689453,121.66999816894531,121.66999816894531,0
2017-03-16,121.75700378417969,121.81099700927734,121.18099975585938,121.76499938964844,121.76499938964844,0
2017-03-17,122.10199737548828,122.25,120.81700134277344,122.09600067138672,122.09600067138672,0
2017-03-20,121.03600311279297,121.41500091552734,120.98999786376953,121.03500366210938,121.03500366210938,0
2017-03-21,120.86299896240234,121.8280029296875,120.7249984741211,120.85099792480469,120.85099792480469,0
2017-03-22,120.60700225830078,120.72599792480469,119.76399993896484,120.58799743652344,120.58799743652344,0
2017-03-23,120.11599731445312,120.29499816894531,119.3290023803711,120.1780014038086,120.1780014038086,0
2017-03-24,119.68699645996094,120.14399719238281,119.5260009765625,119.6989974975586,119.6989974975586,0
2017-03-27,119.88999938964844,120.31300354003906,119.5479965209961,119.91500091552734,119.91500091552734,0
2017-03-28,120.29000091552734,120.37999725341797,119.70099639892578,120.3030014038086,120.3030014038086,0
2017-03-29,120.2699966430664,120.43900299072266,119.01699829101562,120.30000305175781,120.30000305175781,0
2017-03-30,119.55599975585938,119.8270034790039,119.1500015258789,119.56999969482422,119.56999969482422,0
2017-03-31,119.41300201416016,119.80500030517578,119.1052017211914,119.44000244140625,119.44000244140625,0
2017-04-03,118.73999786376953,119.04000091552734,118.14199829101562,118.70700073242188,118.70700073242188,0
2017-04-04,118.11299896240234,118.18099975585938,117.41999816894531,118.11900329589844,118.11900329589844,0
2017-04-05,118.34600067138672,118.76300048828125,118.0199966430664,118.38999938964844,118.38999938964844,0
2017-04-06,117.81800079345703,118.3949966430664,117.38500213623047,117.79199981689453,117.79199981689453,0
2017-04-07,118.01699829101562,118.15699768066406,117.36399841308594,118.03399658203125,118.03399658203125,0
2017-04-10,117.68800354003906,118.03500366210938,117.58999633789062,117.69200134277344,117.69200134277344,0
2017-04-11,117.3010025024414,117.45500183105469,116.43250274658203,117.322998046875,117.322998046875,0
2017-04-12,116.25,116.54000091552734,115.96900177001953,116.25,116.25,0
2017-04-13,116.16500091552734,116.44200134277344,115.87550354003906,116.197998046875,116.197998046875,0
2017-04-14,115.81600189208984,116.00299835205078,115.33999633789062,115.8759994506836,115.8759994506836,0
2017-04-17,114.90599822998047,115.68399810791016,114.86799621582031,114.93199920654297,114.93199920654297,0
2017-04-18,116.16600036621094,116.40799713134766,115.76200103759766,116.15499877929688,116.15499877929688,0
2017-04-19,116.4469985961914,116.9489974975586,116.2750015258789,116.43299865722656,116.43299865722656,0
2017-04-20,116.62000274658203,117.7699966430664,116.5999984741211,116.6050033569336,116.6050033569336,0
2017-04-21,117.16100311279297,117.29499816894531,116.4800033569336,117.19400024414062,117.19400024414062,0
2017-04-24,119.61299896240234,119.91200256347656,119.00499725341797,119.5790023803711,119.5790023803711,0
2017-04-25,119.13099670410156,121.39700317382812,119.13099670410156,119.11699676513672,119.11699676513672,0
2017-04-26,121.36299896240234,121.9739990234375,120.96499633789062,121.33999633789062,121.33999633789062,0
2017-04-27,121.27100372314453,121.85299682617188,120.62120056152344,121.29100036621094,121.29100036621094,0
2017-04-28,120.8489990234375,121.98799896240234,120.66999816894531,120.83499908447266,120.83499908447266,0
2017-05-01,121.41000366210938,122.04499816894531,121.36000061035156,121.41799926757812,121.41799926757812,0
2017-05-02,122.00700378417969,122.58999633789062,121.98999786376953,121.96800231933594,121.96800231933594,0
2017-05-03,122.46399688720703,122.76399993896484,122.30000305175781,122.46299743652344,122.46299743652344,0
2017-05-04,122.81800079345703,123.62699890136719,122.5999984741211,122.79900360107422,122.79900360107422,0
2017-05-05,123.56900024414062,123.89399719238281,122.93199920654297,123.58100128173828,123.58100128173828,0
2017-05-08,123.58100128173828,123.99700164794922,123.0,123.55799865722656,123.55799865722656,0
2017-05-09,123.69999694824219,124.5270004272461,123.65799713134766,123.70800018310547,123.70800018310547,0
2017-05-10,123.76499938964844,124.31300354003906,123.51699829101562,123.73999786376953,123.73999786376953,0
2017-05-11,124.2040023803711,124.4010009765625,123.34200286865234,124.2300033569336,124.2300033569336,0
2017-05-12,123.6449966430664,123.94599914550781,123.322998046875,123.64800262451172,123.64800262451172,0
2017-05-15,123.7770004272461,124.88300323486328,123.77200317382812,123.7699966430664,123.7699966430664,0
2017-05-16,124.78099822998047,125.79000091552734,124.5999984741211,124.78299713134766,124.78299713134766,0
2017-05-17,125.06099700927734,125.06500244140625,123.94950103759766,124.96600341796875,124.96600341796875,0
2017-05-18,123.93499755859375,124.10099792480469,122.572998046875,123.95999908447266,123.95999908447266,0
2017-05-19,123.78299713134766,124.91000366210938,123.37999725341797,123.80000305175781,123.80000305175781,0
2017-05-22,124.63700103759766,125.27100372314453,124.14099884033203,124.68499755859375,124.68499755859375,0
2017-05-23,124.66699981689453,125.34500122070312,124.55999755859375,124.62100219726562,124.62100219726562,0
2017-05-24,125.14800262451172,125.38500213623047,124.91069793701172,125.15399932861328,125.15399932861328,0
2017-05-25,125.26399993896484,125.7760009765625,125.19000244140625,125.24400329589844,125.24400329589844,0
2017-05-26,125.2300033569336,125.28099822998047,124.16000366210938,125.2490005493164,125.2490005493164,0
2017-05-29,124.33899688720703,124.625,124.19999694824219,124.3280029296875,124.3280029296875,0
2017-05-30,123.74299621582031,124.37100219726562,123.177001953125,123.7229995727539,123.7229995727539,0
2017-05-31,123.87899780273438,124.51200103759766,123.76000213623047,123.80000305175781,123.80000305175781,0
2017-06-01,124.48300170898438,125.072998046875,124.48300170898438,124.51000213623047,124.51000213623047,0
2017-06-02,124.9729995727539,125.29499816894531,124.43699645996094,124.95600128173828,124.95600128173828,0
2017-06-05,124.56600189208984,124.6989974975586,124.19000244140625,124.60299682617188,124.60299682617188,0
2017-06-06,124.26699829101562,124.3479995727539,122.95500183105469,124.24700164794922,124.24700164794922,0
2017-06-07,123.39600372314453,123.50900268554688,122.64900207519531,123.41000366210938,123.41000366210938,0
2017-06-08,123.7229995727539,124.02300262451172,123.18299865722656,123.67900085449219,123.67900085449219,0
2017-06-09,123.00800323486328,123.8499984741211,122.91999816894531,122.87300109863281,122.87300109863281,0
2017-06-12,123.56400299072266,123.71099853515625,122.86199951171875,123.51399993896484,123.51399993896484,0
2017-06-13,123.08799743652344,123.73500061035156,123.05000305175781,123.06199645996094,123.06199645996094,0
2017-06-14,123.36599731445312,123.63300323486328,122.86000061035156,123.33999633789062,123.33999633789062,0
2017-06-15,122.6969985961914,123.52999877929688,122.4000015258789,122.69999694824219,122.69999694824219,0
2017-06-16,123.78199768066406,124.447998046875,123.7699966430664,123.66999816894531,123.66999816894531,0
2017-06-19,124.3280029296875,124.48899841308594,124.12999725341797,124.322998046875,124.322998046875,0
2017-06-20,124.52200317382812,124.62100219726562,124.0,124.44999694824219,124.44999694824219,0
2017-06-21,123.99299621582031,124.43199920654297,123.65599822998047,123.98999786376953,123.98999786376953,0
2017-06-22,124.33699798583984,124.33699798583984,123.8499984741211,124.31099700927734,124.31099700927734,0
2017-06-23,124.0999984741211,124.6969985961914,124.01899719238281,124.05999755859375,124.05999755859375,0
2017-06-26,124.58000183105469,125.00700378417969,124.5199966430664,124.56999969482422,124.56999969482422,0
2017-06-27,125.11100006103516,127.35900115966797,124.75399780273438,125.09400177001953,125.09400177001953,0
2017-06-28,127.16899871826172,127.83100128173828,126.53500366210938,127.16999816894531,127.16999816894531,0
2017-06-29,127.84500122070312,128.8209991455078,127.75,127.87999725341797,127.87999725341797,0
2017-06-30,128.0919952392578,128.25599670410156,127.45899963378906,128.12899780273438,128.12899780273438,0
2017-07-03,128.23399353027344,128.88299560546875,128.11700439453125,128.2270050048828,128.2270050048828,0
2017-07-04,128.92599487304688,128.9290008544922,128.04200744628906,128.93299865722656,128.93299865722656,0
2017-07-05,128.31199645996094,129.0780029296875,128.1739959716797,128.32200622558594,128.32200622558594,0
2017-07-06,128.44200134277344,129.3040008544922,128.0030059814453,128.4290008544922,128.4290008544922,0
2017-07-07,129.2449951171875,130.072998046875,129.24200439453125,129.26699829101562,129.26699829101562,0
2017-07-10,129.93299865722656,130.3780059814453,129.85699462890625,129.97000122070312,129.97000122070312,0
2017-07-12,130.5279998779297,130.56500244140625,129.06300354003906,130.5070037841797,130.5070037841797,0
2017-07-13,129.3719940185547,129.63999938964844,128.5330047607422,129.4199981689453,129.4199981689453,0
2017-07-14,129.32200622558594,129.5030059814453,128.61900329589844,129.3300018310547,129.3300018310547,0
2017-07-17,128.99600219726562,129.43800354003906,128.7449951171875,128.9720001220703,128.9720001220703,0
2017-07-18,129.18699645996094,129.73199462890625,129.06300354003906,129.1699981689453,129.1699981689453,0
2017-07-19,129.2899932861328,129.42100524902344,128.57699584960938,129.3470001220703,129.3470001220703,0
2017-07-20,128.94900512695312,130.24899291992188,128.78900146484375,128.97900390625,128.97900390625,0
2017-07-21,130.1020050048828,130.49200439453125,129.47999572753906,130.1009979248047,130.1009979248047,0
2017-07-24,129.59500122070312,129.6959991455078,128.88600158691406,129.59100341796875,129.59100341796875,0
2017-07-25,129.44400024414062,130.54100036621094,129.2689971923828,129.4550018310547,129.4550018310547,0
2017-07-26,130.41799926757812,130.45700073242188,129.92999267578125,130.41700744628906,130.41700744628906,0
2017-07-27,130.35299682617188,130.58099365234375,130.08099365234375,130.3300018310547,130.3300018310547,0
2017-07-28,129.83599853515625,130.38699340820312,129.58299255371094,129.85000610351562,129.85000610351562,0
2017-07-31,129.8209991455078,130.50399780273438,129.5919952392578,129.81100463867188,129.81100463867188,0
2017-08-01,130.47000122070312,130.58200073242188,129.87399291992188,130.4810028076172,130.4810028076172,0
2017-08-02,130.4340057373047,131.36300659179688,130.38699340820312,130.43099975585938,130.43099975585938,0
2017-08-03,131.26499938964844,131.26499938964844,130.55799865722656,131.2530059814453,131.2530059814453,0
2017-08-04,130.5590057373047,131.06500244140625,130.1396942138672,130.58299255371094,130.58299255371094,0
2017-08-07,130.48399353027344,130.84300231933594,130.447998046875,130.4810028076172,130.4810028076172,0
2017-08-08,130.68800354003906,130.7989959716797,129.781005859375,130.697998046875,130.697998046875,0
2017-08-09,129.39999389648438,129.4550018310547,128.44700622558594,129.4320068359375,129.4320068359375,0
2017-08-10,129.44900512695312,129.531005859375,128.2310028076172,129.4340057373047,129.4340057373047,0
2017-08-11,128.38800048828125,129.14999389648438,128.04800415039062,128.41200256347656,128.41200256347656,0
2017-08-14,129.19700622558594,129.6280059814453,128.91000366210938,129.13999938964844,129.13999938964844,0
2017-08-15,129.47999572753906,130.0240020751953,129.41799926757812,129.447998046875,129.447998046875,0
2017-08-16,129.8040008544922,130.38299560546875,129.52999877929688,129.843994140625,129.843994140625,0
2017-08-17,129.49099731445312,129.53599548339844,128.5760040283203,129.50799560546875,129.50799560546875,0
2017-08-18,128.10899353027344,128.46299743652344,127.56600189208984,128.07000732421875,128.07000732421875,0
2017-08-21,128.5260009765625,128.66099548339844,127.86299896240234,128.51400756835938,128.51400756835938,0
2017-08-22,128.8209991455078,129.1649932861328,128.3260040283203,128.71099853515625,128.71099853515625,0
2017-08-23,129.07400512695312,129.11900329589844,128.49200439453125,129.0709991455078,129.0709991455078,0
2017-08-24,128.69900512695312,129.17100524902344,128.69900512695312,128.69400024414062,128.69400024414062,0
2017-08-25,129.18099975585938,129.7530059814453,129.10800170898438,129.17999267578125,129.17999267578125,0
2017-08-28,130.6999969482422,130.7779998779297,130.00599670410156,130.6790008544922,130.6790008544922,0
2017-08-29,130.08599853515625,131.12399291992188,130.00399780273438,130.0850067138672,130.0850067138672,0
2017-08-30,131.38699340820312,131.68299865722656,131.1300048828125,131.4010009765625,131.4010009765625,0
2017-08-31,131.35400390625,131.56500244140625,130.72000122070312,131.30999755859375,131.30999755859375,0
2017-09-01,131.1490020751953,131.33200073242188,130.68299865722656,131.16099548339844,131.16099548339844,0
2017-09-04,130.43600463867188,130.69400024414062,130.1179962158203,130.45899963378906,130.45899963378906,0
2017-09-05,130.5679931640625,130.57000732421875,129.66299438476562,130.5989990234375,130.5989990234375,0
2017-09-06,129.48399353027344,130.0780029296875,129.35000610351562,129.49000549316406,129.49000549316406,0
2017-09-07,130.18299865722656,131.06100463867188,129.95899963378906,130.14999389648438,130.14999389648438,0
2017-09-08,130.26199340820312,130.63600158691406,129.46600341796875,130.22799682617188,130.22799682617188,0
2017-09-11,130.1009979248047,130.56500244140625,130.04600524902344,130.0590057373047,130.0590057373047,0
2017-09-12,130.84300231933594,131.70700073242188,130.6699981689453,130.82699584960938,130.82699584960938,0
2017-09-13,131.92999267578125,131.98399353027344,131.51300048828125,131.9550018310547,131.9550018310547,0
2017-09-14,131.35400390625,131.68099975585938,131.13600158691406,131.3699951171875,131.3699951171875,0
2017-09-15,131.04800415039062,133.0760040283203,131.04800415039062,131.03199768066406,131.03199768066406,0
2017-09-18,132.6790008544922,133.4040069580078,132.64100646972656,132.72300720214844,132.72300720214844,0
2017-09-19,133.3300018310547,134.13299560546875,133.2760009765625,133.33299255371094,133.33299255371094,0
2017-09-20,133.80099487304688,134.01400756835938,133.5,133.81500244140625,133.81500244140625,0
2017-09-21,133.6529998779297,134.23899841308594,133.51100158691406,133.5760040283203,133.5760040283203,0
2017-09-22,134.30999755859375,134.39199829101562,133.51499938964844,134.322998046875,134.322998046875,0
2017-09-25,134.10499572753906,134.2259979248047,132.2550048828125,134.10299682617188,134.10299682617188,0
2017-09-26,132.4810028076172,132.4810028076172,131.74899291992188,132.4929962158203,132.4929962158203,0
2017-09-27,132.4550018310547,132.718994140625,132.0989990234375,132.4429931640625,132.4429931640625,0
2017-09-28,132.60299682617188,132.8679962158203,132.33200073242188,132.6020050048828,132.6020050048828,0
2017-09-29,132.53900146484375,133.09800720214844,132.51199340820312,132.4969940185547,132.4969940185547,0
2017-10-02,133.04400634765625,133.04400634765625,132.24000549316406,132.97999572753906,132.97999572753906,0
2017-10-03,132.31500244140625,132.8719940185547,132.1929931640625,132.3159942626953,132.3159942626953,0
2017-10-04,132.55999755859375,132.72799682617188,132.25,132.56399536132812,132.56399536132812,0
2017-10-05,132.64199829101562,132.7550048828125,131.85000610351562,132.63800048828125,132.63800048828125,0
2017-10-06,132.10000610351562,132.7480010986328,131.97799682617188,132.0760040283203,132.0760040283203,0
2017-10-09,132.1479949951172,132.40499877929688,131.9600067138672,132.156005859375,132.156005859375,0
2017-10-10,132.30499267578125,132.72300720214844,132.2729949951172,132.27099609375,132.27099609375,0
2017-10-11,132.718994140625,133.2030029296875,132.4600067138672,132.72999572753906,132.72999572753906,0
2017-10-12,133.36500549316406,133.4770050048828,132.94000244140625,133.4029998779297,133.4029998779297,0
2017-10-13,132.78599548339844,132.92300415039062,132.20700073242188,132.77999877929688,132.77999877929688,0
2017-10-16,132.17599487304688,132.3719940185547,131.67999267578125,132.1699981689453,132.1699981689453,0
2017-10-17,132.3000030517578,132.36300659179688,131.83999633789062,132.32000732421875,132.32000732421875,0
2017-10-18,132.08599853515625,133.06300354003906,131.99000549316406,132.08399963378906,132.08399963378906,0
2017-10-19,133.26499938964844,133.61300659179688,132.4969940185547,133.29200744628906,133.29200744628906,0
2017-10-20,133.4980010986328,133.94400024414062,133.4199981689453,133.4929962158203,133.4929962158203,0
2017-10-23,134.0570068359375,134.07899475097656,133.5019989013672,134.04100036621094,134.04100036621094,0
2017-10-24,133.20399475097656,134.16600036621094,133.20399475097656,133.23199462890625,133.23199462890625,0
2017-10-25,133.97900390625,134.48300170898438,133.75999450683594,133.9810028076172,133.9810028076172,0
2017-10-26,134.2220001220703,134.4739990234375,132.99600219726562,134.2239990234375,134.2239990234375,0
2017-10-27,132.82000732421875,132.94200134277344,131.74929809570312,132.80299377441406,132.80299377441406,0
2017-10-30,131.94500732421875,132.26800537109375,131.5399932861328,131.98500061035156,131.98500061035156,0
2017-10-31,131.68299865722656,132.37899780273438,131.50999450683594,131.66700744628906,131.66700744628906,0
2017-11-01,132.42799377441406,132.8280029296875,132.3699951171875,132.4199981689453,132.4199981689453,0
2017-11-02,132.77000427246094,133.11300659179688,132.59100341796875,132.7429962158203,132.7429962158203,0
2017-11-03,132.93600463867188,132.98500061035156,132.53799438476562,132.91000366210938,132.91000366210938,0
2017-11-06,132.6300048828125,133.11500549316406,132.0240020751953,132.58999633789062,132.58999633789062,0
2017-11-07,132.1060028076172,132.4029998779297,131.85000610351562,132.11199951171875,132.11199951171875,0
2017-11-08,131.9530029296875,132.16400146484375,131.40199279785156,131.968994140625,131.968994140625,0
2017-11-09,132.0959930419922,132.2449951171875,131.5229949951172,132.0760040283203,132.0760040283203,0
2017-11-10,132.01400756835938,132.31199645996094,131.9600067138672,132.0399932861328,132.0399932861328,0
2017-11-13,132.56700134277344,132.56700134277344,131.91000366210938,132.56399536132812,132.56399536132812,0
2017-11-14,132.50900268554688,133.52499389648438,132.47999572753906,132.47000122070312,132.47000122070312,0
2017-11-15,133.71400451660156,133.82899475097656,133.16099548339844,133.73500061035156,133.73500061035156,0
2017-11-17,133.13499450683594,133.13999938964844,132.05999755859375,133.11399841308594,133.11399841308594,0
2017-11-20,131.4149932861328,132.45599365234375,131.29200744628906,131.4340057373047,131.4340057373047,0
2017-11-21,132.11700439453125,132.2550048828125,131.5749969482422,132.10299682617188,132.10299682617188,0
2017-11-22,131.8939971923828,131.8979949951172,131.4665069580078,131.8459930419922,131.8459930419922,0
2017-11-23,131.4600067138672,131.86900329589844,131.2310028076172,131.47999572753906,131.47999572753906,0
2017-11-24,131.84500122070312,133.21299743652344,131.83999633789062,131.83999633789062,131.83999633789062,0
2017-11-27,133.1739959716797,133.1739959716797,132.1295928955078,133.1790008544922,133.1790008544922,0
2017-11-28,132.3209991455078,132.5489959716797,131.97000122070312,132.3419952392578,132.3419952392578,0
2017-11-29,132.2480010986328,132.7310028076172,132.0,132.2740020751953,132.2740020751953,0
2017-11-30,132.7449951171875,133.69000244140625,132.66799926757812,132.73399353027344,132.73399353027344,0
2017-12-01,133.92300415039062,134.34300231933594,132.97300720214844,133.91700744628906,133.91700744628906,0
2017-12-04,133.78399658203125,134.0330047607422,133.50799560546875,133.84300231933594,133.84300231933594,0
2017-12-05,133.5240020751953,133.73800659179688,133.20899963378906,133.50599670410156,133.50599670410156,0
2017-12-06,133.052001953125,133.05599975585938,132.25399780273438,133.05499267578125,133.05499267578125,0
2017-12-07,132.5850067138672,132.94700622558594,132.57000732421875,132.5469970703125,132.5469970703125,0
2017-12-08,133.2530059814453,133.59500122070312,133.11300659179688,133.22999572753906,133.22999572753906,0
2017-12-11,133.59800720214844,133.87399291992188,133.52000427246094,133.60899353027344,133.60899353027344,0
2017-12-12,133.7220001220703,133.7469940185547,133.17100524902344,133.69700622558594,133.69700622558594,0
2017-12-13,133.3000030517578,133.32899475097656,132.8800048828125,133.322998046875,133.322998046875,0
2017-12-14,133.44900512695312,133.70599365234375,132.4550018310547,133.47999572753906,133.47999572753906,0
2017-12-15,132.3300018310547,132.71499633789062,132.0500030517578,132.33999633789062,132.33999633789062,0
2017-12-18,132.3800048828125,132.99400329589844,132.35000610351562,132.36500549316406,132.36500549316406,0
2017-12-19,132.66000366210938,133.5749969482422,132.60000610351562,132.6510009765625,132.6510009765625,0
2017-12-20,133.7530059814453,134.7310028076172,133.65899658203125,133.74400329589844,133.74400329589844,0
2017-12-21,134.4929962158203,134.88999938964844,134.45199584960938,134.5019989013672,134.5019989013672,0
2017-12-22,134.24400329589844,134.4810028076172,133.9010009765625,134.36000061035156,134.36000061035156,0
2017-12-25,134.2259979248047,134.5800018310547,134.1320037841797,134.3000030517578,134.3000030517578,0
2017-12-26,134.50399780273438,134.54600524902344,134.22300720214844,134.51100158691406,134.51100158691406,0
2017-12-27,134.2270050048828,134.9600067138672,134.19000244140625,134.22999572753906,134.22999572753906,0
2017-12-28,134.7480010986328,134.95199584960938,134.46099853515625,134.7270050048828,134.7270050048828,0
2017-12-29,134.77999877929688,135.48199462890625,134.572998046875,134.7779998779297,134.7779998779297,0
2018-01-01,135.24000549316406,135.3699951171875,135.16549682617188,135.24000549316406,135.24000549316406,0
2018-01-02,135.44500732421875,135.59800720214844,134.94000244140625,135.44000244140625,135.44000244140625,0
2018-01-03,135.40699768066406,135.49600219726562,134.80999755859375,135.4010009765625,135.4010009765625,0
2018-01-04,135.25399780273438,136.35299682617188,135.24400329589844,135.23399353027344,135.23399353027344,0
2018-01-05,136.09300231933594,136.62600708007812,136.08999633789062,136.1219940185547,136.1219940185547,0
2018-01-08,136.18899536132812,136.31399536132812,135.1300048828125,136.2030029296875,136.2030029296875,0
2018-01-09,135.46099853515625,135.46800231933594,134.05599975585938,135.4340057373047,135.4340057373047,0
2018-01-10,134.5189971923828,134.52200317382812,133.2899932861328,134.5019989013672,134.5019989013672,0
2018-01-11,133.2010040283203,134.34100341796875,133.11000061035156,133.23699951171875,133.23699951171875,0
2018-01-12,134.00799560546875,135.34800720214844,133.92999267578125,134.01400756835938,134.01400756835938,0
2018-01-15,135.54299926757812,135.97000122070312,135.00999450683594,135.4499969482422,135.4499969482422,0
2018-01-16,135.697998046875,136.0919952392578,134.99000549316406,135.65699768066406,135.65699768066406,0
2018-01-17,135.36000061035156,135.88099670410156,135.13999938964844,135.45199584960938,135.45199584960938,0
2018-01-18,135.62399291992188,136.28720092773438,135.55999755859375,135.69400024414062,135.69400024414062,0
2018-01-19,135.81700134277344,136.0290069580078,135.1929931640625,135.85000610351562,135.85000610351562,0
2018-01-22,135.66299438476562,135.93299865722656,135.3489990234375,135.64100646972656,135.64100646972656,0
2018-01-23,136.0189971923828,136.1840057373047,135.19000244140625,136.00100708007812,136.00100708007812,0
2018-01-24,135.55299377441406,135.63800048828125,134.947998046875,135.53799438476562,135.53799438476562,0
2018-01-25,135.49099731445312,136.25599670410156,135.0399932861328,135.45899963378906,135.45899963378906,0
2018-01-26,135.8699951171875,136.12899780273438,134.58399963378906,135.9459991455078,135.9459991455078,0
2018-01-29,135.0279998779297,135.3209991455078,134.32899475097656,135.01400756835938,135.01400756835938,0
2018-01-30,134.90199279785156,135.19000244140625,134.14500427246094,134.85699462890625,134.85699462890625,0
2018-01-31,134.94000244140625,136.0279998779297,134.94000244140625,134.92599487304688,134.92599487304688,0
2018-02-01,135.56300354003906,136.7239990234375,135.52000427246094,135.60000610351562,135.60000610351562,0
2018-02-02,136.86500549316406,137.47799682617188,136.6719970703125,136.86199951171875,136.86199951171875,0
2018-02-05,136.93800354003906,137.08700561523438,136.3350067138672,136.9550018310547,136.9550018310547,0
2018-02-06,134.8209991455078,135.75599670410156,133.99600219726562,134.91900634765625,134.91900634765625,0
2018-02-07,135.7169952392578,135.75999450683594,134.31500244140625,135.72000122070312,135.72000122070312,0
2018-02-08,133.88999938964844,134.77699279785156,133.2760009765625,133.95599365234375,133.95599365234375,0
