Date,Open,High,Low,Close,Adj Close,Volume
2017-03-09,114.40599822998047,114.947998046875,114.36699676513672,114.41100311279297,114.41100311279297,0
2017-03-10,115.13899993896484,115.48799896240234,114.81500244140625,115.14900207519531,115.14900207519531,0
2017-03-13,114.7750015258789,114.91200256347656,114.48300170898438,114.73200225830078,114.73200225830078,0
2017-03-14,114.91300201416016,115.1760025024414,114.56099700927734,114.91500091552734,114.91500091552734,0
2017-03-15,114.65299987792969,114.88099670410156,114.5634994506836,114.65899658203125,114.65899658203125,0
2017-03-16,113.4000015258789,113.52799987792969,112.91999816894531,113.4020004272461,113.4020004272461,0
2017-03-17,113.3479995727539,113.48999786376953,112.55149841308594,113.33999633789062,113.33999633789062,0
2017-03-20,112.66500091552734,112.88400268554688,112.46700286865234,112.67400360107422,112.67400360107422,0
2017-03-21,112.5739974975586,112.85800170898438,111.83399963378906,112.572998046875,112.572998046875,0
2017-03-22,111.56300354003906,111.75399780273438,110.76499938964844,111.53199768066406,111.53199768066406,0
2017-03-23,111.33399963378906,111.55799865722656,110.63200378417969,111.36900329589844,111.36900329589844,0
2017-03-24,110.99199676513672,111.47599792480469,110.87999725341797,111.00399780273438,111.00399780273438,0
2017-03-27,110.54299926757812,110.58000183105469,110.12100219726562,110.552001953125,110.552001953125,0
2017-03-28,110.74700164794922,110.81300354003906,110.20700073242188,110.77100372314453,110.77100372314453,0
2017-03-29,111.18800354003906,111.2959976196289,110.75499725341797,111.22599792480469,111.22599792480469,0
2017-03-30,111.11900329589844,111.48100280761719,110.96499633789062,111.15399932861328,111.15399932861328,0
2017-03-31,111.74099731445312,112.18099975585938,111.39299774169922,111.7760009765625,111.7760009765625,0
2017-04-03,111.31300354003906,111.5739974975586,110.9229965209961,111.26499938964844,111.26499938964844,0
2017-04-04,110.70099639892578,110.8010025024414,110.27400207519531,110.70899963378906,110.70899963378906,0
2017-04-05,110.8270034790039,111.41600036621094,110.54499816894531,110.85399627685547,110.85399627685547,0
2017-04-06,110.3949966430664,111.10800170898438,110.2959976196289,110.38099670410156,110.38099670410156,0
2017-04-07,110.89299774169922,110.98999786376953,110.1520004272461,110.89700317382812,110.89700317382812,0
2017-04-10,111.2249984741211,111.5719985961914,110.93900299072266,111.2249984741211,111.2249984741211,0
2017-04-11,110.68800354003906,110.83300018310547,109.63600158691406,110.71700286865234,110.71700286865234,0
2017-04-12,109.58499908447266,109.75499725341797,109.36599731445312,109.58699798583984,109.58699798583984,0
2017-04-13,108.87300109863281,109.37100219726562,108.74099731445312,108.9020004272461,108.9020004272461,0
2017-04-14,109.11399841308594,109.21900177001953,108.56300354003906,109.10099792480469,109.10099792480469,0
2017-04-17,108.2959976196289,108.6259994506836,108.14199829101562,108.322998046875,108.322998046875,0
2017-04-18,109.1510009765625,109.21199798583984,108.41400146484375,109.11199951171875,109.11199951171875,0
2017-04-19,108.5469970703125,109.16699981689453,108.42500305175781,108.53500366210938,108.53500366210938,0
2017-04-20,108.84100341796875,109.41100311279297,108.72000122070312,108.83399963378906,108.83399963378906,0
2017-04-21,109.36799621582031,109.38300323486328,108.94300079345703,109.375,109.375,0
2017-04-24,109.99299621582031,110.32599639892578,109.72100067138672,109.97799682617188,109.97799682617188,0
2017-04-25,109.6259994506836,110.99299621582031,109.6259994506836,109.64099884033203,109.64099884033203,0
2017-04-26,111.06199645996094,111.7239990234375,111.04199981689453,111.0459976196289,111.0459976196289,0
2017-04-27,111.17500305175781,111.59100341796875,111.05249786376953,111.19100189208984,111.19100189208984,0
2017-04-28,111.21499633789062,111.68699645996094,111.08000183105469,111.22599792480469,111.22599792480469,0
2017-05-01,111.3030014038086,111.9000015258789,111.3030014038086,111.302001953125,111.302001953125,0
2017-05-02,111.81999969482422,112.29399871826172,111.81999969482422,111.81199645996094,111.81199645996094,0
2017-05-03,111.9739990234375,112.48999786376953,111.97200012207031,111.96900177001953,111.96900177001953,0
2017-05-04,112.79900360107422,113.03800201416016,112.66400146484375,112.78299713134766,112.78299713134766,0
2017-05-05,112.53099822998047,112.73799896240234,112.09500122070312,112.53700256347656,112.53700256347656,0
2017-05-08,112.69200134277344,112.87300109863281,112.40299987792969,112.68399810791016,112.68399810791016,0
2017-05-09,113.20999908447266,114.20500183105469,113.14099884033203,113.2300033569336,113.2300033569336,0
2017-05-10,113.68900299072266,114.14900207519531,113.64700317382812,113.697998046875,113.697998046875,0
2017-05-11,114.3030014038086,114.33599853515625,113.4800033569336,114.3280029296875,114.3280029296875,0
2017-05-12,113.81400299072266,113.94599914550781,113.21299743652344,113.80899810791016,113.80899810791016,0
2017-05-15,113.26499938964844,113.72200012207031,113.25599670410156,113.27100372314453,113.27100372314453,0
2017-05-16,113.64800262451172,113.75700378417969,112.98100280761719,113.64199829101562,113.64199829101562,0
2017-05-17,112.71800231933594,112.72000122070312,111.23899841308594,112.64600372314453,112.64600372314453,0
2017-05-18,111.11499786376953,111.41600036621094,110.22650146484375,111.1259994506836,111.1259994506836,0
2017-05-19,111.4219970703125,111.68299865722656,111.06900024414062,111.4010009765625,111.4010009765625,0
2017-05-22,111.26799774169922,111.58999633789062,110.96099853515625,111.28399658203125,111.28399658203125,0
2017-05-23,110.9489974975586,111.69300079345703,110.91000366210938,110.89099884033203,110.89099884033203,0
2017-05-24,111.93599700927734,112.11100006103516,111.70700073242188,111.95700073242188,111.95700073242188,0
2017-05-25,111.5199966430664,111.93499755859375,111.5199966430664,111.52400207519531,111.52400207519531,0
2017-05-26,111.71600341796875,111.79399871826172,110.88700103759766,111.7300033569336,111.7300033569336,0
2017-05-29,111.26699829101562,111.45700073242188,111.20999908447266,111.25599670410156,111.25599670410156,0
2017-05-30,111.18900299072266,111.21299743652344,110.66500091552734,111.17400360107422,111.17400360107422,0
2017-05-31,110.875,111.19100189208984,110.49600219726562,110.83899688720703,110.83899688720703,0
2017-06-01,110.76899719238281,111.44599914550781,110.76899719238281,110.7959976196289,110.7959976196289,0
2017-06-02,111.45999908447266,111.6989974975586,110.34200286865234,111.43699645996094,111.43699645996094,0
2017-06-05,110.48400115966797,110.72000122070312,110.34500122070312,110.46299743652344,110.46299743652344,0
2017-06-06,110.37999725341797,110.43699645996094,109.24199676513672,110.38099670410156,110.38099670410156,0
2017-06-07,109.49500274658203,109.62799835205078,109.12799835205078,109.50900268554688,109.50900268554688,0
2017-06-08,109.91799926757812,110.36900329589844,109.41000366210938,109.9000015258789,109.9000015258789,0
2017-06-09,109.91200256347656,110.78700256347656,109.91200256347656,109.85900115966797,109.85900115966797,0
2017-06-12,110.30799865722656,110.31600189208984,109.6760025024414,110.28800201416016,110.28800201416016,0
2017-06-13,109.91600036621094,110.26599884033203,109.91600036621094,109.9209976196289,109.9209976196289,0
2017-06-14,110.04499816894531,110.33699798583984,108.94400024414062,110.05500030517578,110.05500030517578,0
2017-06-15,109.39900207519531,110.75800323486328,109.39900207519531,109.44599914550781,109.44599914550781,0
2017-06-16,111.0469970703125,111.40399932861328,110.66100311279297,110.9520034790039,110.9520034790039,0
2017-06-19,110.97799682617188,111.37699890136719,110.90899658203125,110.9540023803711,110.9540023803711,0
2017-06-20,111.73899841308594,111.76699829101562,111.3270034790039,111.6729965209961,111.6729965209961,0
2017-06-21,111.34300231933594,111.71299743652344,111.06549835205078,111.33399963378906,111.33399963378906,0
2017-06-22,111.33399963378906,111.43299865722656,110.95600128173828,111.30999755859375,111.30999755859375,0
2017-06-23,111.30999755859375,111.41600036621094,111.15799713134766,111.29000091552734,111.29000091552734,0
2017-06-26,111.25499725341797,111.71099853515625,111.22200012207031,111.23899841308594,111.23899841308594,0
2017-06-27,111.90299987792969,112.43800354003906,111.46800231933594,111.85800170898438,111.85800170898438,0
2017-06-28,112.17400360107422,112.39900207519531,111.86299896240234,112.18800354003906,112.18800354003906,0
2017-06-29,112.36699676513672,112.91999816894531,112.15399932861328,112.35399627685547,112.35399627685547,0
2017-06-30,111.97200012207031,112.38899993896484,111.7490005493164,112.00900268554688,112.00900268554688,0
2017-07-03,112.24299621582031,113.41699981689453,112.2040023803711,112.26200103759766,112.26200103759766,0
2017-07-04,113.36900329589844,113.37000274658203,112.77899932861328,113.38600158691406,113.38600158691406,0
2017-07-05,112.96499633789062,113.66999816894531,112.83300018310547,112.96199798583984,112.96199798583984,0
2017-07-06,113.2239990234375,113.45099639892578,112.89600372314453,113.18699645996094,113.18699645996094,0
2017-07-07,113.16500091552734,114.16799926757812,113.16500091552734,113.14900207519531,113.14900207519531,0
2017-07-10,113.94300079345703,114.29299926757812,113.9260025024414,113.98500061035156,113.98500061035156,0
2017-07-12,113.76799774169922,113.79199981689453,112.93949890136719,113.74800109863281,113.74800109863281,0
2017-07-13,113.30400085449219,113.51399993896484,112.8740005493164,113.33499908447266,113.33499908447266,0
2017-07-14,113.4000015258789,113.56600189208984,112.2699966430664,113.41799926757812,113.41799926757812,0
2017-07-17,112.4219970703125,112.8479995727539,112.34200286865234,112.39700317382812,112.39700317382812,0
2017-07-18,112.5999984741211,112.61699676513672,111.70099639892578,112.58100128173828,112.58100128173828,0
2017-07-19,111.9739990234375,112.21700286865234,111.55999755859375,111.99500274658203,111.99500274658203,0
2017-07-20,111.8550033569336,112.40699768066406,111.49099731445312,111.87699890136719,111.87699890136719,0
2017-07-21,111.89199829101562,112.06300354003906,111.09500122070312,111.88500213623047,111.88500213623047,0
2017-07-24,110.94400024414062,111.15599822998047,110.62799835205078,110.94499969482422,110.94499969482422,0
2017-07-25,111.2239990234375,111.66200256347656,110.83100128173828,111.23200225830078,111.23200225830078,0
2017-07-26,112.01699829101562,112.14299774169922,111.7239990234375,112.00299835205078,112.00299835205078,0
2017-07-27,111.13200378417969,111.65799713134766,110.79000091552734,111.12799835205078,111.12799835205078,0
2017-07-28,111.06700134277344,111.27899932861328,110.6614990234375,111.09700012207031,111.09700012207031,0
2017-07-31,110.52200317382812,110.75299835205078,110.35299682617188,110.51000213623047,110.51000213623047,0
2017-08-01,110.35199737548828,110.55500030517578,109.95899963378906,110.35900115966797,110.35900115966797,0
2017-08-02,110.45800018310547,110.95999908447266,110.28800201416016,110.43199920654297,110.43199920654297,0
2017-08-03,110.76399993896484,110.80799865722656,109.97899627685547,110.75700378417969,110.75700378417969,0
2017-08-04,109.87000274658203,111.0199966430664,109.86399841308594,109.9000015258789,109.9000015258789,0
2017-08-07,110.81099700927734,110.90299987792969,110.64700317382812,110.78600311279297,110.78600311279297,0
2017-08-08,110.75399780273438,110.82099914550781,110.2509994506836,110.75,110.75,0
2017-08-09,110.09500122070312,110.14099884033203,109.56900024414062,110.10199737548828,110.10199737548828,0
2017-08-10,110.04399871826172,110.16300201416016,109.26499938964844,110.04900360107422,110.04900360107422,0
2017-08-11,109.08999633789062,109.37899780273438,108.7969970703125,109.10600280761719,109.10600280761719,0
2017-08-14,109.25,109.78500366210938,109.20800018310547,109.2300033569336,109.2300033569336,0
2017-08-15,109.94499969482422,110.83999633789062,109.93900299072266,109.93199920654297,109.93199920654297,0
2017-08-16,110.572998046875,110.94100189208984,110.572998046875,110.59600067138672,110.59600067138672,0
2017-08-17,109.98300170898438,110.31199645996094,109.63400268554688,109.9990005493164,109.9990005493164,0
2017-08-18,109.34100341796875,109.51799774169922,108.6050033569336,109.3280029296875,109.3280029296875,0
2017-08-21,109.3239974975586,109.36399841308594,108.63300323486328,109.31999969482422,109.31999969482422,0
2017-08-22,109.0739974975586,109.52999877929688,109.052001953125,108.94400024414062,108.94400024414062,0
2017-08-23,109.75599670410156,109.80599975585938,108.9990005493164,109.73100280761719,109.73100280761719,0
2017-08-24,108.9209976196289,109.4530029296875,108.9209976196289,108.91000366210938,108.91000366210938,0
2017-08-25,109.5,109.7969970703125,109.12300109863281,109.51399993896484,109.51399993896484,0
2017-08-28,109.36699676513672,109.39199829101562,109.0469970703125,109.34600067138672,109.34600067138672,0
2017-08-29,108.73100280761719,109.05999755859375,108.3280029296875,108.73699951171875,108.73699951171875,0
2017-08-30,109.76799774169922,110.41200256347656,109.66899871826172,109.79000091552734,109.79000091552734,0
2017-08-31,110.46800231933594,110.6449966430664,109.9520034790039,110.45999908447266,110.45999908447266,0
2017-09-01,110.11699676513672,110.36900329589844,109.58000183105469,110.12899780273438,110.12899780273438,0
2017-09-04,109.7770004272461,109.90799713134766,109.39700317382812,109.79499816894531,109.79499816894531,0
2017-09-05,109.77999877929688,109.77999877929688,108.83000183105469,109.80999755859375,109.80999755859375,0
2017-09-06,108.59700012207031,109.09600067138672,108.48300170898438,108.60199737548828,108.60199737548828,0
2017-09-07,109.16200256347656,109.197998046875,108.0719985961914,109.13400268554688,109.13400268554688,0
2017-09-08,108.2969970703125,108.46700286865234,107.3219985961914,108.2699966430664,108.2699966430664,0
2017-09-11,108.28500366210938,109.09100341796875,108.23300170898438,108.23100280761719,108.23100280761719,0
2017-09-12,109.41300201416016,110.05899810791016,109.29399871826172,109.3949966430664,109.3949966430664,0
2017-09-13,110.20600128173828,110.677001953125,109.91899871826172,110.22599792480469,110.22599792480469,0
2017-09-14,110.50800323486328,110.99199676513672,110.36000061035156,110.51499938964844,110.51499938964844,0
2017-09-15,109.91899871826172,111.32099914550781,109.91899871826172,109.91899871826172,109.91899871826172,0
2017-09-18,111.15299987792969,111.58100128173828,111.1240005493164,111.1969985961914,111.1969985961914,0
2017-09-19,111.48699951171875,111.86199951171875,111.27200317382812,111.49600219726562,111.49600219726562,0
2017-09-20,111.57499694824219,111.63899993896484,111.22949981689453,111.5780029296875,111.5780029296875,0
2017-09-21,112.572998046875,112.70700073242188,112.14199829101562,112.5459976196289,112.5459976196289,0
2017-09-22,112.4469985961914,112.53399658203125,111.67500305175781,112.4520034790039,112.4520034790039,0
2017-09-25,112.44599914550781,112.4990005493164,111.56800079345703,112.44400024414062,112.44400024414062,0
2017-09-26,111.7509994506836,112.28500366210938,111.4990005493164,111.76100158691406,111.76100158691406,0
2017-09-27,112.43399810791016,113.23699951171875,112.28600311279297,112.37699890136719,112.37699890136719,0
2017-09-28,112.85399627685547,113.19000244140625,112.48100280761719,112.86000061035156,112.86000061035156,0
2017-09-29,112.50900268554688,112.71499633789062,112.23500061035156,112.46700286865234,112.46700286865234,0
2017-10-02,112.68299865722656,113.0479965209961,112.5364990234375,112.63800048828125,112.63800048828125,0
2017-10-03,112.7760009765625,113.18699645996094,112.68699645996094,112.7699966430664,112.7699966430664,0
2017-10-04,112.84600067138672,112.87899780273438,112.32599639892578,112.8479995727539,112.8479995727539,0
2017-10-05,112.82599639892578,112.90399932861328,112.4219970703125,112.822998046875,112.822998046875,0
2017-10-06,112.7699966430664,113.43099975585938,112.6510009765625,112.77400207519531,112.77400207519531,0
2017-10-09,112.54100036621094,112.74299621582031,112.53399658203125,112.5510025024414,112.5510025024414,0
2017-10-10,112.68399810791016,112.82099914550781,112.00399780273438,112.65799713134766,112.65799713134766,0
2017-10-11,112.34700012207031,112.56300354003906,112.09300231933594,112.34500122070312,112.34500122070312,0
2017-10-12,112.40299987792969,112.45800018310547,112.20999908447266,112.43399810791016,112.43399810791016,0
2017-10-13,112.24400329589844,112.2490005493164,111.6989974975586,112.23899841308594,112.23899841308594,0
2017-10-16,111.87699890136719,112.07599639892578,111.6510009765625,111.88200378417969,111.88200378417969,0
2017-10-17,112.18599700927734,112.46700286865234,112.03700256347656,112.19499969482422,112.19499969482422,0
2017-10-18,112.2030029296875,113.03800201416016,112.14099884033203,112.21299743652344,112.21299743652344,0
2017-10-19,113.0009994506836,113.14099884033203,112.3290023803711,113.01300048828125,113.01300048828125,0
2017-10-20,112.6449966430664,113.55899810791016,112.60600280761719,112.68000030517578,112.68000030517578,0
2017-10-23,114.052001953125,114.05899810791016,113.62300109863281,114.0479965209961,114.0479965209961,0
2017-10-24,113.31999969482422,113.98799896240234,113.26200103759766,113.33999633789062,113.33999633789062,0
2017-10-25,113.93599700927734,114.23999786376953,113.57599639892578,113.94599914550781,113.94599914550781,0
2017-10-26,113.53900146484375,114.03099822998047,113.34200286865234,113.55799865722656,113.55799865722656,0
2017-10-27,114.125,114.43599700927734,113.71800231933594,114.1240005493164,114.1240005493164,0
2017-10-30,113.677001953125,113.8239974975586,113.16500091552734,113.73899841308594,113.73899841308594,0
2017-10-31,113.03800201416016,113.6449966430664,112.9739990234375,112.99600219726562,112.99600219726562,0
2017-11-01,113.64399719238281,114.26799774169922,113.63400268554688,113.6500015258789,113.6500015258789,0
2017-11-02,114.1709976196289,114.20800018310547,113.54900360107422,114.1520004272461,114.1520004272461,0
2017-11-03,114.01399993896484,114.40699768066406,113.68299865722656,114.01599884033203,114.01599884033203,0
2017-11-06,114.19000244140625,114.7249984741211,113.78900146484375,114.1780014038086,114.1780014038086,0
2017-11-07,113.77100372314453,114.33200073242188,113.7229995727539,113.77100372314453,113.77100372314453,0
2017-11-08,113.73200225830078,113.91300201416016,113.40299987792969,113.76100158691406,113.76100158691406,0
2017-11-09,113.927001953125,114.06300354003906,113.2405014038086,113.927001953125,113.927001953125,0
2017-11-10,113.36900329589844,113.6240005493164,113.23600006103516,113.375,113.375,0
2017-11-13,113.69000244140625,113.70500183105469,113.24600219726562,113.68599700927734,113.68599700927734,0
2017-11-14,113.5999984741211,113.90699768066406,113.30999755859375,113.58499908447266,113.58499908447266,0
2017-11-15,113.40599822998047,113.48799896240234,112.51399993896484,113.4020004272461,113.4020004272461,0
2017-11-17,113.04499816894531,113.04499816894531,111.9729995727539,113.02799987792969,113.02799987792969,0
2017-11-20,112.01899719238281,112.52899932861328,111.96099853515625,112.03800201416016,112.03800201416016,0
2017-11-21,112.5479965209961,112.69999694824219,112.18399810791016,112.5510025024414,112.5510025024414,0
2017-11-22,112.33000183105469,112.34300231933594,111.51000213623047,112.34100341796875,112.34100341796875,0
2017-11-23,111.28500366210938,111.37699890136719,111.07099914550781,111.31300354003906,111.31300354003906,0
2017-11-24,111.25900268554688,111.5719985961914,111.25900268554688,111.25399780273438,111.25399780273438,0
2017-11-27,111.64900207519531,111.64900207519531,110.84700012207031,111.6709976196289,111.6709976196289,0
2017-11-28,111.15599822998047,111.45700073242188,110.93299865722656,111.16999816894531,111.16999816894531,0
2017-11-29,111.61100006103516,112.13099670410156,111.38500213623047,111.64800262451172,111.64800262451172,0
2017-11-30,112.02799987792969,112.47599792480469,111.74299621582031,112.00199890136719,112.00199890136719,0
2017-12-01,112.55500030517578,112.85199737548828,111.45500183105469,112.55599975585938,112.55599975585938,0
2017-12-04,112.83899688720703,113.07599639892578,112.66400146484375,112.86399841308594,112.86399841308594,0
2017-12-05,112.50800323486328,112.85800170898438,112.37699890136719,112.4990005493164,112.4990005493164,0
2017-12-06,112.46900177001953,112.51899719238281,112.00700378417969,112.46399688720703,112.46399688720703,0
2017-12-07,112.3219985961914,112.79399871826172,112.3219985961914,112.29100036621094,112.29100036621094,0
2017-12-08,113.1969985961914,113.58499908447266,113.12300109863281,113.1729965209961,113.1729965209961,0
2017-12-11,113.5270004272461,113.68099975585938,113.24099731445312,113.54299926757812,113.54299926757812,0
2017-12-12,113.55000305175781,113.73899841308594,113.3740005493164,113.54000091552734,113.54000091552734,0
2017-12-13,113.51300048828125,113.5270004272461,112.96600341796875,113.54499816894531,113.54499816894531,0
2017-12-14,112.74600219726562,112.87300109863281,112.4729995727539,112.78199768066406,112.78199768066406,0
2017-12-15,112.38800048828125,112.72699737548828,112.04299926757812,112.39600372314453,112.39600372314453,0
2017-12-18,112.7300033569336,112.82099914550781,112.3290023803711,112.71600341796875,112.71600341796875,0
2017-12-19,112.58999633789062,113.0260009765625,112.51100158691406,112.56800079345703,112.56800079345703,0
2017-12-20,113.00299835205078,113.3479995727539,112.86199951171875,112.98300170898438,112.98300170898438,0
2017-12-21,113.23899841308594,113.61499786376953,113.23799896240234,113.24099731445312,113.24099731445312,0
2017-12-22,113.29299926757812,113.44000244140625,113.27999877929688,113.322998046875,113.322998046875,0
2017-12-25,113.29499816894531,113.34500122070312,113.21099853515625,113.30799865722656,113.30799865722656,0
2017-12-26,113.30899810791016,113.34400177001953,113.18900299072266,113.3030014038086,113.3030014038086,0
2017-12-27,113.20099639892578,113.35099792480469,113.15499877929688,113.2030029296875,113.2030029296875,0
2017-12-28,113.22200012207031,113.26399993896484,112.66699981689453,113.21700286865234,113.21700286865234,0
2017-12-29,112.8759994506836,112.96600341796875,112.46800231933594,112.875,112.875,0
2018-01-01,112.68000030517578,112.69000244140625,112.66999816894531,112.66600036621094,112.66600036621094,0
2018-01-02,112.7699966430664,112.78800201416016,112.07499694824219,112.7699966430664,112.7699966430664,0
2018-01-03,112.26399993896484,112.48500061035156,112.19300079345703,112.24400329589844,112.24400329589844,0
2018-01-04,112.60600280761719,112.85399627685547,112.50700378417969,112.60700225830078,112.60700225830078,0
2018-01-05,112.79000091552734,113.28900146484375,112.73100280761719,112.78299713134766,112.78299713134766,0
2018-01-08,113.1510009765625,113.37000274658203,112.89299774169922,113.15399932861328,113.15399932861328,0
2018-01-09,113.17400360107422,113.17400360107422,112.37000274658203,113.14099884033203,113.14099884033203,0
2018-01-10,112.7699966430664,112.7699966430664,111.28099822998047,112.75499725341797,112.75499725341797,0
2018-01-11,111.4260025024414,111.87100219726562,111.33399963378906,111.44400024414062,111.44400024414062,0
2018-01-12,111.28900146484375,111.66999816894531,111.00299835205078,111.29399871826172,111.29399871826172,0
2018-01-15,111.16999816894531,111.16999816894531,110.49299621582031,111.0999984741211,111.0999984741211,0
2018-01-16,110.62799835205078,110.9729995727539,110.60199737548828,110.58100128173828,110.58100128173828,0
2018-01-17,110.34700012207031,110.90899658203125,110.20800018310547,110.38800048828125,110.38800048828125,0
2018-01-18,111.34100341796875,111.4739990234375,110.73600006103516,111.3759994506836,111.3759994506836,0
2018-01-19,111.00499725341797,111.10600280761719,110.50499725341797,111.0260009765625,111.0260009765625,0
2018-01-22,110.6969985961914,111.14800262451172,110.61399841308594,110.68399810791016,110.68399810791016,0
2018-01-23,110.9739990234375,111.16000366210938,110.25599670410156,110.96600341796875,110.96600341796875,0
2018-01-24,110.12300109863281,110.29199981689453,109.00900268554688,110.10700225830078,110.10700225830078,0
2018-01-25,109.30599975585938,109.46199798583984,108.58999633789062,109.32599639892578,109.32599639892578,0
2018-01-26,109.66200256347656,109.75499725341797,108.33599853515625,109.7040023803711,109.7040023803711,0
2018-01-29,108.64800262451172,109.18900299072266,108.51100158691406,108.63899993896484,108.63899993896484,0
2018-01-30,108.95800018310547,109.19499969482422,108.42500305175781,108.9260025024414,108.9260025024414,0
2018-01-31,108.75599670410156,109.4209976196289,108.5999984741211,108.73200225830078,108.73200225830078,0
2018-02-01,109.17900085449219,109.74400329589844,109.11399841308594,109.20099639892578,109.20099639892578,0
2018-02-02,109.38700103759766,110.46700286865234,109.30400085449219,109.40599822998047,109.40599822998047,0
2018-02-05,110.02200317382812,110.25399780273438,109.66899871826172,110.03500366210938,110.03500366210938,0
2018-02-06,109.01300048828125,109.6259994506836,108.47100067138672,109.09500122070312,109.09500122070312,0
2018-02-07,109.61900329589844,109.6510009765625,108.9260025024414,109.62699890136719,109.62699890136719,0
